global_step,epoch,loss,grad_norm
4101,11,0.89390570,4.23912287
4102,11,1.00869274,4.91026592
4103,11,0.83384252,3.65452027
4104,11,0.86073267,3.80772090
4105,11,0.82772017,3.74434161
4106,11,0.77447718,2.79706073
4107,11,0.80123663,inf
4108,11,0.75086272,3.33636475
4109,11,0.77652818,3.09073758
4110,11,0.71909535,3.92069721
4111,11,0.79965824,3.18684506
4112,11,0.68281418,3.94703579
4113,11,0.86557424,3.55794859
4114,11,0.86381388,3.53963757
4115,11,0.92649657,3.34873080
4116,11,0.82036263,3.93697739
4117,11,0.81602740,3.47091794
4118,11,0.75424647,3.49913883
4119,11,0.71543610,2.69176865
4120,11,0.77674001,2.51360154
4121,11,0.94846809,2.80101275
4122,11,1.12479115,3.97465587
4123,11,0.88354260,3.94625044
4124,11,0.70334297,3.35058522
4125,11,0.98488283,4.22436380
4126,11,0.93103898,3.58206153
4127,11,0.78739929,3.59582567
4128,11,0.78148139,3.33518791
4129,11,0.81388199,2.78829193
4130,11,0.75460470,2.51532221
4131,11,0.94531488,3.78479719
4132,11,0.89026153,3.82985282
4133,11,0.94970107,4.20383167
4134,11,1.11217976,3.82051778
4135,11,0.78219962,2.75144243
4136,11,0.95813799,4.51069403
4137,11,0.91339743,3.61847687
4138,11,1.08210349,4.05509710
4139,11,0.91562194,3.43204308
4140,11,1.06342936,3.59011149
4141,11,1.03551579,3.34484100
4142,11,0.79191458,4.85082579
4143,11,0.80709648,2.58470941
4144,11,0.94270605,3.68743372
4145,11,0.94337392,3.04336619
4146,11,0.83981746,2.41061592
4147,11,0.85095143,2.56560349
4148,11,0.79646778,2.99101710
4149,11,0.91726786,3.25208163
4150,11,0.92642814,2.97223425
4151,11,1.00934970,3.65008020
4152,11,0.81571710,2.61107326
4153,11,0.85372257,2.79532814
4154,11,0.85002488,3.76051259
4155,11,0.85263491,3.58553290
4156,11,0.87417638,2.85901022
4157,11,1.07829010,4.81671572
4158,11,0.83273530,2.37265229
4159,11,0.84170818,2.02925229
4160,11,0.83436489,4.14867163
4161,11,0.65245628,2.49006701
4162,11,0.75361228,2.92458892
4163,11,0.80250305,2.52156663
4164,11,0.76076156,2.24783754
4165,11,0.77168638,2.69696927
4166,11,0.86105120,3.34498310
4167,11,0.81908637,2.76917458
4168,11,0.84254873,3.66637731
4169,11,0.85629427,3.08888412
4170,11,0.79796046,3.04431462
4171,11,0.95096701,4.02963305
4172,11,0.84222525,4.26859236
4173,11,0.80862892,3.55180430
4174,11,0.81127447,2.45164299
4175,11,0.80225694,2.93247890
4176,11,0.90034109,3.40493488
4177,11,0.77452505,4.03513384
4178,11,0.78970331,2.95517182
4179,11,0.79673588,3.04785895
4180,11,0.69991362,3.13792181
4181,11,0.73447621,3.32709622
4182,11,0.80279416,3.14315939
4183,11,0.72847402,3.02570415
4184,11,0.64329934,2.46081233
4185,11,0.81205589,3.11317229
4186,11,0.70241082,2.67442179
4187,11,0.83084166,4.81388283
4188,11,0.77312809,2.86044741
4189,11,0.98718643,3.74245644
4190,11,0.84803677,3.21160936
4191,11,0.73938262,3.41874290
4192,11,0.86547136,2.67612481
4193,11,0.83912390,3.01099682
4194,11,0.67100042,3.05204082
4195,11,0.72304499,2.72650170
4196,11,0.93470335,4.76945543
4197,11,0.85689235,4.16758060
4198,11,0.94823134,3.04143786
4199,11,0.84250760,4.85067987
4200,11,0.89895785,3.14604163
4201,11,0.90171081,4.21732330
4202,11,0.95353389,4.51775503
4203,11,1.00843859,4.78490257
4204,11,0.87311429,2.58795238
4205,11,0.87251931,4.07292700
4206,11,0.80389035,4.33301353
4207,11,0.93325913,6.22052050
4208,11,0.79766309,2.88331509
4209,11,0.79968464,3.42451525
4210,11,0.68788141,2.56222773
4211,11,0.85146129,3.32953548
4212,11,0.80223590,4.30521584
4213,11,0.88364059,3.47705412
4214,11,0.84016466,4.50214672
4215,11,0.76098001,2.93239856
4216,11,0.68205535,3.54887319
4217,11,0.74595076,2.75556922
4218,11,0.71609175,3.12334490
4219,11,0.72156775,2.42821741
4220,11,0.83639085,3.73845458
4221,11,0.82633394,3.31753254
4222,11,0.81188285,2.79037404
4223,11,0.94290197,2.61375046
4224,11,0.92432082,3.68493724
4225,11,0.86016822,2.88649917
4226,11,1.01062477,3.32420659
4227,11,0.85309106,3.44003725
4228,11,0.91622519,3.28215170
4229,11,0.94490862,5.70006275
4230,11,0.98676646,3.83158588
4231,11,0.75955868,2.07599163
4232,11,0.71796018,2.56149793
4233,11,0.73511219,2.51014733
4234,11,0.77905351,2.27329183
4235,11,1.05996716,3.26536822
4236,11,0.92219532,2.92930770
4237,11,0.84480125,3.08199406
4238,11,0.84865427,3.73961139
4239,11,0.73656726,3.14363027
4240,11,0.80774099,3.14876485
4241,11,0.86419600,3.35156274
4242,11,0.86061943,2.98844552
4243,11,1.00339365,3.80649424
4244,11,0.79965401,4.14697695
4245,11,0.65237117,2.89401317
4246,11,0.66975784,2.74423933
4247,11,0.93030763,4.82090425
4248,11,0.90941262,3.05609488
4249,11,0.86171722,2.74273753
4250,11,0.88305455,3.51077819
4251,11,0.80867308,4.44859934
4252,11,1.01106429,4.00889206
4253,11,0.82005930,3.45247364
4254,11,0.64288998,3.31788754
4255,11,0.81602538,2.49209356
4256,11,0.84474915,2.57590532
4257,11,0.72020626,2.87579346
4258,11,0.77024990,3.42977262
4259,11,0.77317756,3.29252410
4260,11,0.86366665,2.75832462
4261,11,0.81663835,3.15071893
4262,11,0.94504875,3.61954904
4263,11,0.69287419,3.12031651
4264,11,0.91828668,3.39450788
4265,11,0.85710716,3.19781971
4266,11,0.94929695,4.49255657
4267,11,0.78090954,3.78042197
4268,11,0.96033365,3.51627731
4269,11,0.75003153,3.58840752
4270,11,0.95917857,3.18357873
4271,11,0.86013317,4.50428438
4272,11,0.76555854,2.51218176
4273,11,0.74052030,3.39740658
4274,11,0.62034464,3.50597286
4275,11,0.74975729,2.59324360
4276,11,0.97248638,4.48093939
4277,11,0.81649339,3.55726576
4278,11,0.74374783,2.82445383
4279,11,0.76930869,3.23800159
4280,11,0.95417476,3.82159042
4281,11,0.83504891,3.40078259
4282,11,0.78086722,2.67791009
4283,11,0.68523353,2.36721873
4284,11,0.78251117,3.08393812
4285,11,0.67439961,4.41565561
4286,11,0.59224725,2.86538291
4287,11,0.79809600,3.70032120
4288,11,0.78958517,3.63608241
4289,11,0.94840574,5.04410076
4290,11,0.91856980,4.64401245
4291,11,0.72235018,2.56127453
4292,11,0.80599326,2.95877838
4293,11,0.62593597,2.41760039
4294,11,0.92210752,3.20071125
4295,11,0.96710670,4.98952913
4296,11,0.87967789,3.87591338
4297,11,0.83257991,3.91180420
4298,11,0.87961441,3.17360640
4299,11,0.66857255,2.31793475
4300,11,1.13693368,3.95975947
4301,12,0.87475622,4.21042204
4302,12,1.13483489,5.50546551
4303,12,0.81197119,2.15859509
4304,12,0.96398342,2.82969928
4305,12,0.79199493,2.36380863
4306,12,0.88665050,2.92811155
4307,12,0.97194612,2.94889951
4308,12,0.81387031,4.04844236
4309,12,1.03558993,3.42392278
4310,12,0.91064262,2.56056762
4311,12,0.77716446,2.01295519
4312,12,1.05974460,3.83975625
4313,12,0.82309711,2.66914248
4314,12,0.91402870,2.74788594
4315,12,0.97443390,3.13970709
4316,12,0.85988331,5.16484308
4317,12,0.71695566,2.53699446
4318,12,0.82984841,3.11191773
4319,12,0.72353423,3.55866599
4320,12,0.72525859,3.05102205
4321,12,0.83206737,4.15107965
4322,12,0.82559282,2.84168720
4323,12,0.80427098,3.02901697
4324,12,0.83869952,4.75355864
4325,12,0.81674612,2.65870547
4326,12,0.85347223,3.30526614
4327,12,0.81231129,2.24336457
4328,12,0.99183106,3.41642690
4329,12,0.67951560,3.32235694
4330,12,0.85734522,4.73315048
4331,12,0.80692720,2.64313173
4332,12,0.85033530,3.50415707
4333,12,1.14723086,3.98875332
4334,12,1.03522396,3.61729693
4335,12,0.86698824,3.60352921
4336,12,0.97084379,4.80301952
4337,12,0.79505241,3.57605100
4338,12,0.75243700,3.55791235
4339,12,0.85693109,3.71091723
4340,12,0.83941972,5.91722345
4341,12,0.74966097,4.93551445
4342,12,0.79082030,3.26863909
4343,12,0.85688049,6.01413536
4344,12,0.75443828,2.45649314
4345,12,0.85620952,3.48187876
4346,12,0.75626200,4.00872374
4347,12,0.77896059,5.06122255
4348,12,0.94896126,3.56349087
4349,12,0.84526277,4.62178802
4350,12,0.80600888,5.10499096
4351,12,0.66981012,2.82756162
4352,12,0.88719857,3.34188700
4353,12,0.76354694,4.48124599
4354,12,1.01877010,3.68108821
4355,12,0.73497748,4.35781431
4356,12,0.99582899,4.23441696
4357,12,0.84550172,3.28125668
4358,12,0.84247160,2.49157000
4359,12,0.84064507,4.79140568
4360,12,0.75573969,3.26297903
4361,12,1.01163161,3.05905008
4362,12,0.75562751,2.47850108
4363,12,0.83102548,3.30435944
4364,12,0.84893245,2.83870173
4365,12,0.70867056,3.86956882
4366,12,0.67963713,2.99345899
4367,12,0.76452941,3.22460723
4368,12,0.61549002,3.00865293
4369,12,0.85187989,3.87083411
4370,12,0.92571777,4.29336691
4371,12,0.88940001,4.20016336
4372,12,0.77187753,3.39117789
4373,12,0.86936510,2.78875709
4374,12,0.67739964,2.77418160
4375,12,0.72139621,3.62015224
4376,12,0.77734339,3.41385818
4377,12,1.00169992,4.21107292
4378,12,1.10344577,3.72877645
4379,12,0.82995099,3.20704007
4380,12,0.89633191,2.72675109
4381,12,0.95174241,3.32441616
4382,12,0.75538975,2.75724030
4383,12,0.82819700,3.83707690
4384,12,0.75550449,2.82293582
4385,12,0.87486953,2.87036562
4386,12,0.64101732,2.11825681
4387,12,0.84850949,2.39938569
4388,12,0.70697248,2.40164208
4389,12,0.82653272,2.36393619
4390,12,0.70370567,3.85766554
4391,12,0.72088838,3.52011275
4392,12,0.69563437,3.55137348
4393,12,0.96230114,5.15288925
4394,12,0.94337010,3.87702632
4395,12,0.86271811,3.03978825
4396,12,0.92339981,3.92474294
4397,12,0.77765614,3.26833653
4398,12,0.75800681,3.34489942
4399,12,0.86688900,3.40984082
4400,12,0.65733010,2.70794630
4401,12,0.90094233,2.79273891
4402,12,0.88010037,3.85817289
4403,12,0.61332983,3.84373140
4404,12,0.97344708,4.26795340
4405,12,0.90790105,4.28169823
4406,12,0.78198314,3.25597358
4407,12,0.71302807,2.95457339
4408,12,0.86161488,4.01348591
4409,12,0.81694293,3.69910026
4410,12,0.71416891,3.26545405
4411,12,0.89931679,2.89239812
4412,12,0.75703359,3.41338825
4413,12,0.80710852,3.50398922
4414,12,0.80593187,3.06656337
4415,12,0.78894913,2.34457183
4416,12,0.83029258,2.96644402
4417,12,0.84449321,3.61007071
4418,12,0.96167886,3.32495713
4419,12,0.77586418,3.99073195
4420,12,0.88192278,3.33988118
4421,12,0.71000302,2.24581575
4422,12,0.73588425,3.07837462
4423,12,0.66527867,3.90022016
4424,12,0.72292900,2.79183769
4425,12,0.75376999,2.91457725
4426,12,0.83445448,3.29155612
4427,12,0.85066450,2.76295853
4428,12,1.04955351,7.38618994
4429,12,0.80800223,3.22807908
4430,12,0.65844047,3.17311263
4431,12,0.82897508,3.14522362
4432,12,0.79652953,3.43791437
4433,12,1.03045774,3.35809731
4434,12,0.90547335,3.04730821
4435,12,0.76983857,4.14952278
4436,12,0.78669441,3.60432959
4437,12,0.89617145,2.71374750
4438,12,0.62897009,2.36159396
4439,12,0.92943126,3.57828712
4440,12,0.75328040,3.71162653
4441,12,0.79137021,2.97397089
4442,12,0.81855965,3.41407514
4443,12,0.67987251,2.88066936
4444,12,0.61979496,3.06551170
4445,12,0.78479874,3.72913885
4446,12,0.92269647,4.65718508
4447,12,0.87897575,4.00025463
4448,12,0.82246161,2.98607802
4449,12,0.78337663,3.70218015
4450,12,0.81136739,4.95383072
4451,12,0.93261433,4.27437210
4452,12,0.92965329,3.43721962
4453,12,0.66564423,4.83725452
4454,12,1.02891517,3.48438287
4455,12,0.88165855,3.53589058
4456,12,0.77862453,2.78694010
4457,12,1.00627744,4.06167078
4458,12,0.98457754,3.90271544
4459,12,0.82363367,2.55070210
4460,12,0.70521927,4.27695990
4461,12,0.77000999,2.92076707
4462,12,0.82389212,2.85470223
4463,12,0.79871756,2.66965008
4464,12,0.62961191,3.37066746
4465,12,0.69373453,3.32849956
4466,12,0.88800085,4.36014414
4467,12,0.88750035,5.19433355
4468,12,0.87212491,3.12482548
4469,12,0.85558927,2.82160354
4470,12,0.80390978,3.51695037
4471,12,0.80033147,4.40055943
4472,12,0.73687112,4.74763346
4473,12,0.75471520,3.13714123
4474,12,0.96298635,4.35236502
4475,12,0.84198183,2.71706867
4476,12,0.85253787,4.09270191
4477,12,0.72335374,2.99198246
4478,12,0.77863395,3.67300105
4479,12,0.70791197,3.87529349
4480,12,0.93194419,3.53600740
4481,12,0.72945791,3.13263464
4482,12,0.69928920,2.99227333
4483,12,0.75813925,2.85332417
4484,12,0.71092606,2.84250808
4485,12,0.76110393,5.34486866
4486,12,0.67193115,4.00251722
4487,12,0.51384580,2.31229663
4488,12,0.65860367,3.05861211
4489,12,0.76266778,3.44435716
4490,12,0.91549277,3.97893620
4491,12,0.76472366,3.32439828
4492,12,0.72300267,3.49517536
4493,12,0.74180132,2.96135497
4494,12,0.69863117,3.57122254
4495,12,0.92544866,4.61052465
4496,12,0.85855079,3.72603822
4497,12,0.70410389,2.83923173
4498,12,0.67721730,2.35610151
4499,12,0.76218832,3.48247695
4500,12,0.70323122,2.55741191
4501,12,0.82085955,2.22377801
4502,12,0.81043315,3.63152933
4503,12,0.71728194,3.60919929
4504,12,0.80931360,3.14287162
4505,12,0.65328449,3.19315267
4506,12,0.71378219,3.34427929
4507,12,0.65213907,2.64755654
4508,12,0.70498556,2.81766582
4509,12,0.89234984,3.89677858
4510,12,0.72911853,3.47412777
4511,12,0.77157861,4.32394123
4512,12,0.84617162,3.48227406
4513,12,0.83779544,3.39628148
4514,12,0.94192839,2.72550488
4515,12,0.83272588,3.39387488
4516,12,0.76071501,3.33201790
4517,12,0.75969774,3.58201003
4518,12,0.86713696,2.52196431
4519,12,0.74691761,2.94030690
4520,12,0.89456284,3.07299089
4521,12,0.73913109,3.86042571
4522,12,0.77316356,3.54264903
4523,12,0.56864226,2.00335550
4524,12,0.87889791,3.50661993
4525,12,0.97447389,2.97517586
4526,12,0.89483345,2.96640182
4527,12,0.85493779,4.75974274
4528,12,0.93709266,3.89946985
4529,12,0.89768624,2.81568146
4530,12,0.59471929,2.39011359
4531,12,0.75696027,2.95048022
4532,12,0.85632861,2.72875094
4533,12,0.83832169,4.33845091
4534,12,0.74815166,3.21847296
4535,12,0.69117278,2.86967683
4536,12,0.80104721,3.55206728
4537,12,0.68344522,3.52213097
4538,12,0.74062556,2.88151932
4539,12,0.84343308,3.70992517
4540,12,0.76512063,2.34695983
4541,12,0.61386395,2.76730728
4542,12,0.68937212,3.23499656
4543,12,0.77775490,3.99842119
4544,12,0.76620895,4.37691879
4545,12,0.65197003,4.61030579
4546,12,0.73643565,3.40260196
4547,12,0.79038024,2.44547939
4548,12,0.90424436,4.44541359
4549,12,0.88683939,4.27235413
4550,12,0.74882364,3.13156009
4551,12,0.75784940,3.67667794
4552,12,0.82965100,4.06603861
4553,12,0.97016495,3.13716865
4554,12,0.94184566,2.63981271
4555,12,0.77890110,3.98843908
4556,12,0.80033600,3.87466168
4557,12,0.95019573,2.64950442
4558,12,0.84700894,4.06854868
4559,12,0.88674700,2.87443662
4560,12,0.71592855,2.73075533
4561,12,0.83443356,3.23822951
4562,12,0.89839208,2.98883176
4563,12,0.88786530,3.50666833
4564,12,0.83872110,3.30890250
4565,12,0.71857572,2.71119523
4566,12,0.74097943,2.51620603
4567,12,0.68538588,3.81387210
4568,12,0.74092484,2.88203001
4569,12,0.90649533,3.28527141
4570,12,0.69666839,3.21179867
4571,12,0.90392399,3.01173973
4572,12,0.97942162,5.19540787
4573,12,0.85880202,3.31676292
4574,12,0.80594116,3.25052691
4575,12,0.71045530,4.21865749
4576,12,0.90152514,3.25676560
4577,12,0.87592554,3.59173322
4578,12,0.79533279,3.67425680
4579,12,0.74957848,3.59996724
4580,12,0.88376272,3.33388591
4581,12,0.86885214,3.39714432
4582,12,0.74020183,3.13655233
4583,12,1.04827285,6.59750462
4584,12,0.77697635,2.91511607
4585,12,0.72720945,2.62281108
4586,12,0.67506552,4.89722109
4587,12,0.67075586,3.29369926
4588,12,0.96303433,3.20793581
4589,12,1.15874314,3.76154757
4590,12,0.86497736,3.11485004
4591,12,0.51211554,2.72895718
4592,12,0.90187001,3.42595983
4593,12,0.88761461,3.15089059
4594,12,0.82951593,3.30848169
4595,12,0.77285433,3.27567577
4596,12,0.89288127,5.53470612
4597,12,0.70159471,4.42015839
4598,12,0.90424860,2.96508336
4599,12,1.11861539,3.44473100
4600,12,0.94432902,2.77512264
4601,12,0.92171270,4.41023016
4602,12,0.83488262,3.67172956
4603,12,0.79632974,2.49090958
4604,12,0.76166487,2.85851812
4605,12,0.78466153,3.27433991
4606,12,0.92267585,4.16232586
4607,12,0.69423133,3.76221180
4608,12,0.69493699,3.41480875
4609,12,0.69940829,2.25308013
4610,12,0.78368586,3.55981088
4611,12,1.02054250,4.47623396
4612,12,0.77480727,3.92320275
4613,12,0.61734152,2.19682574
4614,12,0.88869393,4.76558208
4615,12,0.75076389,2.83257484
4616,12,0.64378130,2.37517548
4617,12,0.73871052,2.75908732
4618,12,0.69717193,2.82568765
4619,12,0.77838850,3.32154155
4620,12,0.69760239,4.30898714
4621,12,1.01373887,4.40861416
4622,12,0.86308461,3.73358822
4623,12,0.58121800,3.19729400
4624,12,0.71636879,3.69991827
4625,12,0.88395917,3.74741292
4626,12,0.73315734,2.90397429
4627,12,0.92865676,3.03366303
4628,12,0.82364601,2.30625105
4629,12,0.74834716,2.62980413
4630,12,0.74428785,3.51182652
4631,12,0.82200378,3.61599636
4632,12,0.71034598,3.20035958
4633,12,0.71894616,3.06378531
4634,12,0.84590131,2.76998520
4635,12,0.81989491,2.80494523
4636,12,0.72851962,2.86070061
4637,12,0.93556798,4.23036051
4638,12,0.65606189,3.70370436
4639,12,0.69341576,2.72179484
4640,12,0.85164118,4.03581905
4641,12,0.65226394,2.47399592
4642,12,0.77278119,3.22450733
4643,12,0.81723863,5.18306637
4644,12,0.72632301,2.95937800
4645,12,0.96552539,4.36616325
4646,12,0.75519347,3.28201747
4647,12,0.72240859,5.09974289
4648,12,0.76356208,3.89424181
4649,12,0.72782850,3.46573567
4650,12,0.88269734,3.56470752
4651,12,0.90826476,4.11005688
4652,12,0.73607635,3.76103187
4653,12,0.85240489,3.43931985
4654,12,1.03110480,4.02632093
4655,12,0.75711274,3.22269273
4656,12,0.76698971,3.91867232
4657,12,0.61801225,3.18469524
4658,12,0.71426809,3.68634772
4659,12,0.63728070,2.49246764
4660,12,0.85282105,3.51638722
4661,12,0.88177079,3.95910406
4662,12,0.88253236,3.49381280
4663,12,0.75230056,5.05024338
4664,12,0.77152979,3.19793606
4665,12,1.00487578,3.83798265
4666,12,0.67385429,2.83761930
4667,12,0.82282376,2.82310510
4668,12,0.83456051,3.88766050
4669,12,1.00503683,4.64046955
4670,12,1.00152040,3.09810662
4671,12,0.89299494,3.33201647
4672,12,0.76935601,3.41517282
4673,12,0.74931920,3.65898275
4674,12,0.76870310,5.15448141
4675,12,0.84183478,3.42900491
4676,12,0.68675101,3.19561577
4677,12,0.90009654,2.35173464
4678,12,0.81938410,3.13202500
4679,12,0.70639729,3.12585711
4680,12,0.90733361,4.13345718
4681,12,0.85407937,4.09105968
4682,12,0.75835598,3.46013951
4683,12,0.75889134,4.11581087
4684,12,0.85074258,3.26425004
4685,12,0.85292554,3.00160646
4686,12,0.63870579,3.40512943
4687,12,0.87211013,3.08349228
4688,12,0.74154627,3.59912539
4689,12,1.06055093,3.22011590
4690,12,0.93406796,4.27300644
4691,12,0.86708510,4.00837755
4692,13,0.74814165,3.34010172
4693,13,0.90996802,3.13362813
4694,13,0.70720249,2.19098544
4695,13,0.93230075,3.61793709
4696,13,0.76897109,3.19131756
4697,13,0.85103792,3.67123365
4698,13,0.72489989,2.81812811
4699,13,0.85761350,4.44733381
4700,13,0.78318924,4.77011824
4701,13,0.69885457,2.07875013
4702,13,0.91347456,3.78198791
4703,13,0.80374408,4.14583445
4704,13,0.79391599,3.70699954
4705,13,0.61037081,3.48938894
4706,13,0.69815099,3.64306378
4707,13,0.64524132,2.93758249
4708,13,0.73701084,3.49280167
4709,13,0.83848834,3.49128008
4710,13,0.67765170,3.97321343
4711,13,0.78450137,2.94807243
4712,13,0.92398655,3.85430288
4713,13,0.81243312,2.86084437
4714,13,0.78430259,3.19092822
4715,13,0.87340045,4.46387005
4716,13,0.93229067,3.82264900
4717,13,0.79899919,3.61427212
4718,13,0.77390999,3.24387217
4719,13,0.73785377,2.60526085
4720,13,0.89740992,3.48905349
4721,13,0.92074871,3.53295064
4722,13,0.67035043,3.11659074
4723,13,0.58819270,3.58751416
4724,13,0.66792393,2.69064260
4725,13,0.80691421,2.88368869
4726,13,0.85718369,5.37136841
4727,13,0.70603061,3.28132057
4728,13,0.96064806,3.55623698
4729,13,0.65949106,3.34482837
4730,13,0.82967937,4.04067039
4731,13,0.76952338,2.88242221
4732,13,0.71463954,5.15346670
4733,13,0.69733346,3.15618944
4734,13,1.00384676,5.28496122
4735,13,0.81258810,3.02021790
4736,13,0.74791324,3.33451414
4737,13,0.80630970,3.70114303
4738,13,0.71845508,6.69514084
4739,13,0.93564641,4.47032547
4740,13,0.98644972,4.41330910
4741,13,0.73697829,3.17970347
4742,13,0.95307648,4.31152773
4743,13,0.84175789,4.05555391
4744,13,1.02341652,5.19888067
4745,13,0.76403779,3.18739128
4746,13,0.83008093,4.32498217
4747,13,0.83919436,3.69035339
4748,13,0.97721469,4.01862288
4749,13,0.71820343,2.46719790
4750,13,0.85004586,2.89425993
4751,13,0.80645549,2.55011773
4752,13,0.79077113,3.17685604
4753,13,0.70219463,2.77044225
4754,13,0.93885899,4.12939835
4755,13,0.78482109,2.52222943
4756,13,0.91949534,4.29314852
4757,13,0.75969136,2.54583383
4758,13,0.68720132,2.89843917
4759,13,0.66340494,2.43483281
4760,13,0.82864088,4.40837288
4761,13,0.86454493,4.21390676
4762,13,0.76036751,2.17349362
4763,13,0.84878582,3.34402537
4764,13,0.75800657,2.77272296
4765,13,0.68214464,3.76832271
4766,13,0.79279125,3.46803021
4767,13,0.83843094,4.06830502
4768,13,0.89961505,3.40830660
4769,13,0.70831031,2.72654319
4770,13,0.86220640,3.54103374
4771,13,0.68738884,3.41858864
4772,13,0.56204635,2.21536374
4773,13,0.97353667,4.67511940
4774,13,0.92959428,3.34522700
4775,13,0.71381778,3.36380386
4776,13,0.85374808,2.84228754
4777,13,0.64059114,2.45362210
4778,13,0.91046333,2.81621838
4779,13,0.90825558,3.04702258
4780,13,0.81600535,3.29406333
4781,13,0.74388027,2.91293097
4782,13,0.86491919,3.37321711
4783,13,0.63107169,2.53519154
4784,13,0.57469910,2.71413660
4785,13,0.74854147,2.94144797
4786,13,0.79667389,3.05380249
4787,13,0.73643190,2.93613243
4788,13,0.87079811,3.10188270
4789,13,0.71645725,2.53844690
4790,13,0.79318106,4.10997629
4791,13,0.74531698,3.53955650
4792,13,0.73319578,5.81911707
4793,13,0.68813157,2.37616706
4794,13,0.67132950,3.70099354
4795,13,0.67466813,2.35298300
4796,13,0.92085618,4.76266146
4797,13,0.74901152,2.80426455
4798,13,0.91789526,3.15283036
4799,13,0.89894396,3.22575045
4800,13,0.93637317,4.75400448
4801,13,0.77564216,3.50560999
4802,13,0.84437633,2.80666804
4803,13,0.81635439,3.63116932
4804,13,0.78579021,3.38410211
4805,13,0.90413040,3.44425797
4806,13,0.94078755,6.15486336
4807,13,0.82724464,3.19706154
4808,13,0.96522772,3.56040740
4809,13,0.76543534,5.50559378
4810,13,0.79617739,4.49105453
4811,13,0.95376420,3.73475957
4812,13,0.79731101,4.05346823
4813,13,0.79844743,3.41236186
4814,13,0.87496608,2.56542397
4815,13,0.60789436,3.09430218
4816,13,0.89554751,4.67813826
4817,13,0.72637534,3.69835830
4818,13,0.82744765,4.95267153
4819,13,0.85155118,3.05721331
4820,13,0.76371658,4.96914673
4821,13,0.85549408,6.16928387
4822,13,0.94370550,3.88241553
4823,13,0.83103633,3.50023437
4824,13,0.94370067,4.14126301
4825,13,0.76398027,3.73474193
4826,13,1.00982833,3.44199347
4827,13,0.80261534,2.60647941
4828,13,0.76827526,3.75140071
4829,13,0.88448077,3.59948969
4830,13,0.74086469,3.62184429
4831,13,0.88316917,3.66292524
4832,13,0.75360465,2.81198025
4833,13,0.83321643,3.10968232
4834,13,0.85506773,2.99219728
4835,13,0.93132973,4.05129194
4836,13,0.81893486,2.91597366
4837,13,0.80968249,3.65167212
4838,13,0.73500669,4.91159010
4839,13,0.91122651,4.09112358
4840,13,0.77981657,3.83398247
4841,13,0.80604637,5.07973766
4842,13,0.73147720,3.10274220
4843,13,0.70292389,2.45137882
4844,13,0.83631039,2.94151187
4845,13,0.83636284,5.03967953
4846,13,0.88484514,4.27285528
4847,13,1.08375704,5.33393145
4848,13,0.77519494,3.39040470
4849,13,0.89847809,3.65314507
4850,13,0.80515361,2.93140650
4851,13,0.83712900,4.51682997
4852,13,0.81792349,2.54384923
4853,13,0.76026803,3.04160571
4854,13,0.68459988,2.56924963
4855,13,0.96508265,3.51937699
4856,13,0.80892718,4.19371176
4857,13,0.69749177,3.53924799
4858,13,0.88178337,3.00909567
4859,13,0.71613801,2.86770034
4860,13,0.88456917,2.87789583
4861,13,0.75295031,2.55323052
4862,13,0.68640506,2.35194349
4863,13,0.75607753,3.32034349
4864,13,0.62718648,2.44058013
4865,13,0.85484231,3.88846731
4866,13,1.08622456,5.29146051
4867,13,0.78318799,3.48980689
4868,13,0.83267874,4.14565229
4869,13,0.80704981,3.67802119
4870,13,0.82546562,3.85238552
4871,13,0.80172777,3.34948087
4872,13,0.61964381,2.83042407
4873,13,0.85633445,3.77457285
4874,13,0.84493071,3.41573548
4875,13,0.66829741,3.53987479
4876,13,0.89741236,2.76284289
4877,13,0.92231828,4.62562990
4878,13,0.72715485,2.80404568
4879,13,0.89604831,3.80578876
4880,13,0.81930494,2.58738565
4881,13,0.80059576,2.94281983
4882,13,0.73558563,2.86799693
4883,13,0.70846516,3.65673923
4884,13,0.83685660,3.25609827
4885,13,0.82580674,2.77853012
4886,13,0.77831173,3.90986156
4887,13,0.85451484,4.29967260
4888,13,0.72973824,3.43433547
4889,13,0.76522869,2.02544641
4890,13,0.84853792,3.31918764
4891,13,0.62084961,2.03828263
4892,13,0.86525702,3.14095330
4893,13,0.78450608,3.59165192
4894,13,0.88381517,2.81396151
4895,13,0.67710781,3.34361887
4896,13,0.83919537,2.60337782
4897,13,0.85849684,3.26791954
4898,13,0.85102510,4.07632971
4899,13,0.58416724,2.45151949
4900,13,0.68222177,3.23630333
4901,13,0.69254631,3.14970994
4902,13,0.55909169,2.84832239
4903,13,0.84672177,3.28020668
4904,13,0.65459263,3.12447906
4905,13,0.92281997,3.48043823
4906,13,0.60863495,2.59727383
4907,13,0.76800710,3.07858968
4908,13,0.89060509,4.01354170
4909,13,0.71437424,3.48234558
4910,13,0.62666667,2.82711673
4911,13,0.94280493,4.66147184
4912,13,0.85341978,3.55858135
4913,13,0.71538299,3.12479424
4914,13,0.72473669,4.05270863
4915,13,0.72857064,3.15726447
4916,13,0.81766140,2.87617636
4917,13,0.85562885,3.66555095
4918,13,0.74752754,4.58721256
4919,13,0.68474585,2.64614940
4920,13,0.88277638,3.40787745
4921,13,0.70518219,4.37848282
4922,13,0.77232826,4.34039736
