global_step,epoch,loss,grad_norm
6300,17,0.22495446,4.46240902
6301,17,0.33341414,6.35468292
6302,17,0.32263702,4.41888475
6303,17,0.25869513,4.19046497
6304,17,0.26188749,6.14632654
6305,17,0.33744770,4.26012182
6306,17,0.26966140,3.70093155
6307,17,0.40819150,4.42310619
6308,17,0.31598887,5.95201063
6309,17,0.27517444,5.28766108
6310,17,0.18051594,3.60762072
6311,17,0.22248298,3.69297051
6312,17,0.32498735,3.34061265
6313,17,0.34133705,7.28137350
6314,17,0.22488019,5.61555672
6315,17,0.36056745,5.21467781
6316,17,0.22000909,4.15734911
6317,17,0.31825000,5.79272270
6318,17,0.28139305,5.36492014
6319,17,0.16067742,4.07204437
6320,17,0.36295044,4.96343279
6321,17,0.35562277,6.44907379
6322,17,0.23450026,4.29646063
6323,17,0.30553451,5.09245253
6324,17,0.38566756,8.43061733
6325,17,0.27812040,4.62951469
6326,17,0.25735566,4.35641193
6327,17,0.31447020,5.14656687
6328,17,0.31544977,5.46813154
6329,17,0.32687929,6.73446369
6330,17,0.29745203,4.42026854
6331,17,0.43743876,5.99314976
6332,17,0.36772272,4.17134380
6333,17,0.26828986,4.12094593
6334,17,0.36243051,5.69974661
6335,17,0.30530059,3.88802934
6336,17,0.36096537,5.20137501
6337,17,0.41500688,7.92891788
6338,17,0.31854069,4.81291914
6339,17,0.40491885,4.92874718
6340,17,0.24366567,3.58912849
6341,17,0.37499857,5.02995825
6342,17,0.39560851,6.73260880
6343,17,0.31088626,4.86164284
6344,17,0.46416831,6.82304096
6345,17,0.43589199,5.40113020
6346,17,0.45820069,7.06723690
6347,17,0.33290768,3.77400398
6348,17,0.26774397,3.34125471
6349,17,0.33150685,3.99865770
6350,17,0.33592212,6.12529755
6351,17,0.27668637,5.27381849
6352,17,0.30589789,4.99786806
6353,17,0.36538875,4.99165821
6354,17,0.31334502,5.23007059
6355,17,0.38386279,5.64778090
6356,17,0.36341155,4.50410938
6357,17,0.39622045,4.38416338
6358,17,0.27574563,3.11986971
6359,17,0.26239493,6.33591413
6360,17,0.23286393,3.65653086
6361,17,0.33690828,5.49580622
6362,17,0.27634266,4.62739944
6363,17,0.27306235,3.06392646
6364,17,0.35090891,6.74935436
6365,17,0.32253844,3.41117263
6366,17,0.26327360,4.75019026
6367,17,0.45479912,6.14332104
6368,17,0.25385424,4.55594921
6369,17,0.38795009,5.31036472
6370,17,0.24854375,4.78350639
6371,17,0.35332853,4.44793940
6372,17,0.38383970,4.51783085
6373,17,0.22567913,4.11597443
6374,17,0.42833018,6.17456627
6375,17,0.19204983,3.25177145
6376,17,0.29414237,5.15041876
6377,17,0.30225912,4.20410395
6378,17,0.28523976,4.23834610
6379,17,0.30776596,5.24071932
6380,17,0.24078654,5.41063643
6381,17,0.37592185,5.97907925
6382,17,0.20984131,3.93158340
6383,17,0.27826118,4.83493280
6384,17,0.33775100,5.91623497
6385,17,0.29169565,5.60174799
6386,17,0.33277792,4.53722143
6387,17,0.31434488,5.07129288
6388,17,0.24070464,3.35322094
6389,17,0.35741943,5.30445051
6390,17,0.36618972,5.44077921
6391,17,0.29224461,3.02555823
6392,17,0.27000827,5.34119749
6393,17,0.20036454,4.23955774
6394,17,0.32523555,7.44720888
6395,17,0.33238333,3.92597771
6396,17,0.44438601,5.86190033
6397,17,0.31288618,4.47401714
6398,17,0.28202480,4.47076321
6399,17,0.37490383,5.67483664
6400,17,0.37559834,5.38155365
6401,17,0.38454956,4.95619202
6402,17,0.37903273,5.43115711
6403,17,0.26760083,4.87481499
6404,17,0.29163045,5.62689924
6405,17,0.28827095,6.87706327
6406,17,0.40215459,5.34829807
6407,17,0.22804742,3.51179028
6408,17,0.25446978,4.10238123
6409,17,0.29110938,7.97548103
6410,17,0.40458164,7.80401516
6411,17,0.46936792,10.25080109
6412,17,0.39504647,4.62475395
6413,17,0.30881363,3.95835781
6414,17,0.37688464,6.75299454
6415,17,0.35797855,6.70322990
6416,17,0.23468021,3.50239229
6417,17,0.32615218,4.56685781
6418,17,0.35793471,5.27417660
6419,17,0.40647173,6.26503086
6420,17,0.37567008,5.98378754
6421,17,0.30267751,4.91570759
6422,17,0.31722391,5.83668518
6423,17,0.38907874,5.08119488
6424,17,0.34705222,5.44779205
6425,17,0.32932830,7.64566946
6426,17,0.38844329,6.73895931
6427,17,0.41960245,9.62618351
6428,17,0.34379494,5.11752510
6429,17,0.26545632,5.44886637
6430,17,0.27832282,4.32760763
6431,17,0.31607664,4.77128983
6432,17,0.28993887,5.02358675
6433,17,0.33431101,5.26280403
6434,17,0.19955054,5.00163317
6435,17,0.37491930,4.88996983
6436,17,0.42419165,5.80659866
6437,17,0.35596722,5.91775370
6438,17,0.37299627,5.88457060
6439,17,0.33883110,4.24580383
6440,17,0.29917368,3.24525714
6441,17,0.33574420,5.31434488
6442,17,0.31428179,5.77885151
6443,17,0.25668794,4.91515160
6444,17,0.28557503,5.37825823
6445,17,0.22999890,4.71443319
6446,17,0.24055281,3.76812720
6447,17,0.38686827,5.42875338
6448,17,0.19576818,4.45952415
6449,17,0.26704347,4.66522312
6450,17,0.28414229,4.36121702
6451,17,0.27044475,5.38426781
6452,17,0.27338848,3.90784454
6453,17,0.36942580,5.47865963
6454,17,0.46186548,7.60147381
6455,17,0.27473766,5.88583326
6456,17,0.41517687,6.41008234
6457,17,0.29984081,5.70121050
6458,17,0.35382771,6.75566053
6459,17,0.49037206,5.98580408
6460,17,0.32359484,4.52450228
6461,17,0.37422153,4.78182459
6462,17,0.34756786,6.49538469
6463,17,0.42538625,6.05868483
6464,17,0.44470978,9.54298973
6465,17,0.27426630,4.53324413
6466,17,0.30106264,4.11243153
6467,17,0.30004707,4.61456490
6468,17,0.31396955,6.19197226
6469,17,0.41198152,4.56202984
6470,17,0.24977809,4.81302786
6471,17,0.25837079,5.18109751
6472,17,0.28317827,5.44752359
6473,17,0.31657469,5.83200884
6474,17,0.41922063,6.65637016
6475,17,0.30546936,4.72144985
6476,17,0.39875820,6.45520306
6477,17,0.29807690,4.43739843
6478,17,0.25852501,6.16326523
6479,17,0.28207466,7.06426907
6480,17,0.24543443,11.15424061
6481,17,0.32877994,6.79361820
6482,17,0.30711865,5.80162001
6483,17,0.43011862,6.59530687
6484,17,0.33513948,6.79087114
6485,17,0.38710105,8.22712994
6486,17,0.27581501,4.40728807
6487,17,0.50309312,7.23327494
6488,17,0.40268818,6.11175394
6489,17,0.38719887,6.61043262
6490,17,0.32844386,3.68685985
6491,17,0.23523544,4.62033701
6492,17,0.29643238,4.77336740
6493,17,0.24582562,5.53716326
6494,17,0.31420663,4.10731459
6495,17,0.27600491,4.40529108
6496,17,0.39748472,4.69103622
6497,17,0.39772037,5.18865108
6498,17,0.26315263,3.45621157
6499,17,0.30303991,4.65328455
6500,17,0.20642528,2.53364515
6501,17,0.17631629,2.67650723
6502,17,0.29168078,5.28861570
6503,17,0.26048887,4.02699327
6504,17,0.21377650,3.58170915
6505,17,0.40583271,7.59169960
6506,17,0.39145181,8.46461010
6507,17,0.29104930,4.57194471
6508,17,0.32463175,3.67483902
6509,17,0.37250292,4.33678246
6510,17,0.31715351,3.66665530
6511,17,0.36559290,4.79927254
6512,17,0.25256050,3.96986794
6513,17,0.28228596,4.96304226
6514,17,0.35591593,4.71751070
6515,17,0.34586149,7.16575670
6516,17,0.29483894,4.83309031
6517,17,0.31549501,4.90940952
6518,17,0.40535450,4.58309317
6519,17,0.33380187,5.00858974
6520,17,0.34481084,5.32583332
6521,17,0.34342504,6.19144678
6522,17,0.33211106,5.22404385
6523,17,0.30317476,5.32300663
6524,17,0.28222659,3.47229743
6525,17,0.39656991,4.27896833
6526,17,0.34122643,6.74363708
6527,17,0.34267688,5.56080294
6528,17,0.32094586,4.22912836
6529,17,0.28446236,4.10272789
6530,17,0.20392635,3.97853851
6531,17,0.28784475,5.25900602
6532,17,0.25060934,2.69196677
6533,17,0.21529742,3.52055073
6534,17,0.40830481,4.54624128
6535,17,0.49053648,4.62364197
6536,17,0.26972249,4.18265247
6537,17,0.25511152,7.18520212
6538,17,0.22469397,3.87307858
6539,17,0.19095778,3.38699913
6540,17,0.21889201,4.17519379
6541,17,0.27155322,4.44358301
6542,17,0.24750876,4.28849363
6543,17,0.30530369,6.83400536
6544,17,0.18975289,3.30091763
6545,17,0.25984722,3.48725319
6546,17,0.44567335,6.37683296
6547,17,0.30947691,5.08622169
6548,17,0.50933731,6.62267923
6549,17,0.26885986,4.77349520
6550,17,0.40703693,7.54345512
6551,17,0.31350887,4.12190199
6552,17,0.33805209,4.64346981
6553,17,0.34503868,6.17459249
6554,17,0.29889321,5.06896734
6555,17,0.27827489,4.47340775
6556,17,0.30790663,5.57252598
6557,17,0.33633852,4.18123627
6558,17,0.28826177,4.37614393
6559,17,0.36383182,4.26417112
6560,17,0.31334066,5.72509527
6561,17,0.34325358,7.08642960
6562,17,0.41929814,6.68329620
6563,17,0.35509521,4.74697828
6564,17,0.37962019,5.28901720
6565,17,0.31318867,3.54097867
6566,17,0.45069143,5.63725090
6567,17,0.43566763,5.28526402
6568,17,0.21536499,3.56303358
6569,17,0.23876363,3.69056177
6570,17,0.30801919,4.48125839
6571,17,0.27627584,4.78376389
6572,17,0.22041368,3.58307910
6573,17,0.29161227,4.34093952
6574,17,0.28490606,4.63245487
6575,17,0.22981407,3.13569570
6576,17,0.25701976,5.49570608
6577,17,0.20016718,3.55366063
6578,17,0.26957864,4.50399160
6579,17,0.29433858,4.10374308
6580,17,0.30505955,5.08201790
6581,17,0.36371648,6.23417759
6582,17,0.23864800,5.37170792
6583,17,0.27273881,4.77173710
6584,17,0.28327075,4.69197226
6585,17,0.32897764,6.15406990
6586,17,0.37507939,5.81761980
6587,17,0.28809509,4.05260754
6588,17,0.25773779,5.72824812
6589,17,0.25434038,4.61528730
6590,17,0.28727037,4.76775599
6591,17,0.26422995,4.59136343
6592,17,0.27630514,4.20797777
6593,17,0.33441305,4.93272591
6594,17,0.34486550,6.33422136
6595,17,0.25093600,5.43715382
6596,17,0.37361336,9.12063408
6597,17,0.38244575,10.01863289
6598,17,0.25687185,4.90992260
6599,17,0.29451427,4.63822412
6600,17,0.23606548,5.30018568
6601,17,0.46068531,6.40620184
6602,17,0.33926481,6.23627090
6603,17,0.15058649,2.51513624
6604,17,0.35247758,5.17255926
6605,17,0.34499767,5.84593582
6606,17,0.45720416,4.88113213
6607,17,0.31560364,4.71819067
6608,17,0.26603276,5.84015179
6609,17,0.26463115,3.39502549
6610,17,0.36089909,5.40102577
6611,17,0.19572362,3.82372713
6612,17,0.31949127,4.63903475
6613,17,0.36621368,4.52332449
6614,17,0.35824543,4.38027048
6615,17,0.33400679,4.05410576
6616,17,0.47094434,5.84637117
6617,17,0.29994214,5.58543873
6618,17,0.29535288,5.75185299
6619,17,0.32281709,6.18444681
6620,17,0.33077127,5.52804899
6621,17,0.36139238,5.31225014
6622,17,0.38645414,4.28906012
6623,17,0.24007061,3.70177937
6624,17,0.23249431,3.44377708
6625,17,0.32246810,4.00555849
6626,17,0.37738872,4.40041161
6627,17,0.36300719,5.64280367
6628,17,0.31748870,5.00487185
6629,17,0.24305479,5.84732056
6630,17,0.32062799,3.79161954
6631,17,0.35255563,6.47653532
6632,17,0.41034734,5.31973696
6633,17,0.37280649,4.87947702
6634,17,0.48249015,5.11541414
6635,17,0.26683664,4.96123505
6636,17,0.41009918,5.76427460
6637,17,0.38557154,5.75208998
6638,17,0.41627532,6.76704168
6639,17,0.23083231,4.64844990
6640,17,0.22465928,3.64745045
6641,17,0.33188730,4.23164272
6642,17,0.40721673,4.60294390
6643,17,0.23030046,5.15591002
6644,17,0.39061439,6.59548283
6645,17,0.39332193,5.35882139
6646,17,0.37379611,5.67876768
6647,18,0.31116772,5.80068016
6648,18,0.29431823,3.88690352
6649,18,0.33488446,4.36201859
6650,18,0.23218504,3.29027367
6651,18,0.35125032,5.83107519
6652,18,0.28650853,4.86355019
6653,18,0.29027399,6.70352554
6654,18,0.34846452,6.36708164
6655,18,0.24462733,3.74402118
6656,18,0.31029442,7.18418121
6657,18,0.33776307,5.29706097
6658,18,0.22598255,4.91918135
6659,18,0.30584276,4.95333433
6660,18,0.32187024,6.19014359
6661,18,0.39448619,7.66180849
6662,18,0.29702216,6.66866970
6663,18,0.33044890,5.17554188
6664,18,0.36228296,4.44756508
6665,18,0.25221580,7.29959393
6666,18,0.26566726,5.72081089
6667,18,0.42412996,6.03546858
6668,18,0.39258382,4.75969172
6669,18,0.26210907,4.18876410
6670,18,0.30409735,5.91239500
6671,18,0.33063084,5.87366676
6672,18,0.20380461,5.11254454
6673,18,0.20085309,4.12039042
6674,18,0.39327294,5.79900360
6675,18,0.30961421,4.20803308
6676,18,0.18428887,3.91513157
6677,18,0.37407905,9.36371708
6678,18,0.25334251,3.77440286
6679,18,0.26095873,5.57977962
6680,18,0.41024154,5.09692860
6681,18,0.32714218,5.43191814
6682,18,0.26582861,5.84856892
6683,18,0.22872518,3.78797984
6684,18,0.34929913,5.27079391
6685,18,0.40573487,5.22253895
6686,18,0.24517727,5.51120853
6687,18,0.28744134,6.61812878
6688,18,0.32616484,5.67325449
6689,18,0.37483847,5.40772152
6690,18,0.29342526,5.84314346
6691,18,0.31879514,5.28940344
6692,18,0.26387531,4.44274139
6693,18,0.40232605,5.43664789
6694,18,0.20319429,4.08898306
6695,18,0.30768788,4.78492975
6696,18,0.18939310,8.50423622
6697,18,0.22864854,4.58775234
6698,18,0.18398944,3.69013453
6699,18,0.23143107,4.90565205
6700,18,0.24201378,4.88870716
6701,18,0.31481948,6.41654825
6702,18,0.29288650,4.37465096
6703,18,0.38640323,4.76361656
6704,18,0.27764046,4.57568073
6705,18,0.28980282,8.23471832
6706,18,0.28298944,4.50647402
6707,18,0.25984639,5.06866503
6708,18,0.27387464,5.74598455
6709,18,0.24467978,3.34602666
6710,18,0.20916265,5.84513807
6711,18,0.27438456,4.27055836
6712,18,0.19038241,5.28398418
6713,18,0.31094772,6.23761225
6714,18,0.21298906,4.15371370
6715,18,0.33650589,4.44615889
6716,18,0.49762818,7.89741325
6717,18,0.23749942,4.88779593
6718,18,0.35765776,5.09832191
6719,18,0.21523567,4.32413244
6720,18,0.30916893,3.70438957
6721,18,0.21120644,4.17338514
6722,18,0.28413552,3.96938276
6723,18,0.27016890,6.04939699
6724,18,0.40992457,5.23303032
6725,18,0.28181636,6.20495367
6726,18,0.34202474,5.20048475
6727,18,0.21343514,3.47601390
6728,18,0.34508008,5.76822901
6729,18,0.27845839,3.78209877
6730,18,0.33998781,4.39974165
6731,18,0.32497099,4.44086981
6732,18,0.31574276,4.15318966
6733,18,0.36080152,3.91946125
6734,18,0.28199869,3.96213794
6735,18,0.41137037,6.55060482
6736,18,0.31581283,4.64587688
6737,18,0.23197135,4.09617853
6738,18,0.28867579,4.39531326
6739,18,0.17360078,3.28990674
6740,18,0.28573972,4.73371458
6741,18,0.37987331,8.10887337
6742,18,0.29970950,6.01770163
6743,18,0.26371324,4.90794992
6744,18,0.39027977,5.93035460
6745,18,0.37105370,4.35354376
6746,18,0.35175791,4.70186663
6747,18,0.34987664,5.03853083
6748,18,0.17157154,3.30479908
6749,18,0.31345165,4.61999655
6750,18,0.24794519,3.73322320
6751,18,0.26677155,5.03603220
6752,18,0.26967096,7.01553583
6753,18,0.16294569,2.89374900
6754,18,0.25350010,4.06074047
6755,18,0.26008350,4.93677902
6756,18,0.37317479,6.04316711
6757,18,0.19310433,3.08920431
6758,18,0.36709219,7.34934807
6759,18,0.29716191,4.48566008
6760,18,0.29298955,3.81582451
6761,18,0.41083363,6.32148790
6762,18,0.20710465,4.05818033
6763,18,0.26717386,4.47087717
6764,18,0.31964540,4.40878201
6765,18,0.33923346,5.30876780
6766,18,0.30153388,4.32918072
6767,18,0.27858770,5.00303745
6768,18,0.41278076,7.28758526
6769,18,0.26239589,4.21199608
6770,18,0.29746479,6.40818977
6771,18,0.34908542,6.43003368
6772,18,0.32301021,5.74246502
6773,18,0.37096772,11.03495216
6774,18,0.23432460,3.38656735
6775,18,0.36273602,5.80237103
6776,18,0.29760483,4.58209181
6777,18,0.35650161,4.99364853
6778,18,0.15911713,3.74428272
6779,18,0.22466546,5.17876482
6780,18,0.26982847,4.78753471
6781,18,0.48404300,5.89845514
6782,18,0.30027801,6.29341221
6783,18,0.27141097,6.12072372
6784,18,0.24221775,3.55387688
6785,18,0.37755102,5.22086287
6786,18,0.33434039,3.93718147
6787,18,0.22579214,4.21142101
6788,18,0.45741129,5.65642786
6789,18,0.36824718,4.01521158
6790,18,0.28006995,4.92629719
6791,18,0.34777758,5.35466003
6792,18,0.17132041,3.49196148
6793,18,0.29840595,3.69595981
6794,18,0.30372679,3.51019359
6795,18,0.18774463,2.75995588
6796,18,0.31935105,4.82703066
6797,18,0.26362860,4.57351398
6798,18,0.22027618,3.59388041
6799,18,0.45421153,6.84030676
6800,18,0.32877010,4.92995834
6801,18,0.30760205,3.39855719
6802,18,0.20630915,2.99143982
6803,18,0.27501610,5.01039743
6804,18,0.37886956,4.40061617
6805,18,0.33299088,6.38580608
6806,18,0.22799450,3.69999886
6807,18,0.19833109,6.33021545
6808,18,0.34860480,6.20541286
6809,18,0.21087930,4.00147867
6810,18,0.19099103,4.05344057
6811,18,0.25473356,5.96693039
6812,18,0.21236259,3.36326981
6813,18,0.31932417,5.92350340
6814,18,0.19974124,3.20992565
6815,18,0.31820166,4.23042727
6816,18,0.28829011,5.84806633
6817,18,0.37850913,4.53169155
6818,18,0.25396079,6.33248377
6819,18,0.28812376,7.48231554
6820,18,0.28169128,4.94457674
6821,18,0.29077798,5.40305042
6822,18,0.26471138,6.45640612
6823,18,0.14884123,5.09797764
6824,18,0.25351387,4.43031788
6825,18,0.30129617,5.57800865
6826,18,0.35154635,4.74769402
6827,18,0.28243160,4.50085449
6828,18,0.25007427,5.84460783
6829,18,0.24042867,4.42825699
6830,18,0.31424040,4.43453741
6831,18,0.31019634,7.13634300
6832,18,0.24153854,4.02319717
6833,18,0.28851688,4.18908787
6834,18,0.33975756,5.67348814
6835,18,0.31683046,5.10768127
6836,18,0.31277430,5.64576674
6837,18,0.34042516,4.56157541
6838,18,0.37995398,5.21380520
6839,18,0.23726563,4.21543217
6840,18,0.26204598,4.93035030
6841,18,0.17721973,3.54169440
6842,18,0.26683474,4.33348703
6843,18,0.28424019,4.06089258
6844,18,0.31599462,5.93503571
6845,18,0.30071950,4.71104860
6846,18,0.24348196,4.24237680
6847,18,0.32041055,6.67227840
6848,18,0.22366688,4.58074045
6849,18,0.19781280,4.12485886
6850,18,0.23560745,3.43152452
6851,18,0.33238339,4.84503603
6852,18,0.29356867,5.46471500
6853,18,0.22164541,3.25770545
6854,18,0.38888335,5.92523003
6855,18,0.34572980,4.21605682
6856,18,0.25514978,4.49681377
6857,18,0.32103512,4.80416059
6858,18,0.28316754,4.16048670
6859,18,0.34126171,10.75019360
6860,18,0.34545302,8.88617516
6861,18,0.37809932,6.48459053
6862,18,0.30219293,5.13629913
6863,18,0.39206877,4.45219183
6864,18,0.32690313,6.32935810
6865,18,0.23803928,5.51951838
6866,18,0.23891175,6.83880424
6867,18,0.32920694,4.80253506
6868,18,0.31495172,4.51382160
6869,18,0.25072747,3.49376869
6870,18,0.34857082,5.35950184
6871,18,0.31334415,4.33224106
6872,18,0.40526721,5.62086105
6873,18,0.21223520,2.37957692
6874,18,0.22496714,5.09642029
6875,18,0.30046090,4.26006126
6876,18,0.33471018,5.97445297
6877,18,0.32235068,5.82399321
6878,18,0.27916810,4.69217443
6879,18,0.34190610,5.29174137
6880,18,0.20115483,3.69264102
6881,18,0.32218874,4.72160530
6882,18,0.33431002,5.76562214
6883,18,0.34841317,4.53017235
6884,18,0.43706310,6.60233212
6885,18,0.32154995,4.99478388
6886,18,0.23013593,4.18393993
6887,18,0.21366151,4.16994476
6888,18,0.29155004,5.90499496
6889,18,0.24025895,4.21909618
6890,18,0.33942574,4.68884802
6891,18,0.27766544,4.28238297
6892,18,0.28637028,5.46519613
6893,18,0.36249989,4.94436121
6894,18,0.25273955,4.34621000
6895,18,0.33962762,6.72817898
6896,18,0.20993832,4.79500389
6897,18,0.40560666,5.43311405
6898,18,0.34368265,5.52724600
6899,18,0.28805181,4.72622919
6900,18,0.18789768,4.48258305
6901,18,0.27873656,3.53920031
6902,18,0.37342107,4.89156485
6903,18,0.30015171,4.33127594
6904,18,0.29458565,5.22768736
6905,18,0.50045419,5.34921169
6906,18,0.19031197,4.30815601
6907,18,0.30964082,5.10768557
6908,18,0.23903474,3.86236167
6909,18,0.37588739,5.73101139
6910,18,0.31491566,3.94748163
6911,18,0.27182150,6.27500105
6912,18,0.17084247,3.03392029
6913,18,0.25964728,5.02585268
6914,18,0.26212525,4.90346432
6915,18,0.29916382,4.38482285
6916,18,0.21587677,3.72802114
6917,18,0.35626850,4.76318169
6918,18,0.22320479,4.03998375
6919,18,0.44263488,7.23112583
6920,18,0.23735650,3.60731554
6921,18,0.30479014,4.66559887
6922,18,0.28073129,5.15920734
6923,18,0.46794140,7.00855780
6924,18,0.24776490,4.12253475
6925,18,0.35773152,7.08426332
6926,18,0.31287187,4.54584694
6927,18,0.28809196,4.54214239
6928,18,0.21873426,3.95021200
6929,18,0.36017632,3.96391821
6930,18,0.39189506,6.83563471
6931,18,0.25597262,5.02791882
6932,18,0.29587772,5.63482094
6933,18,0.39037043,5.75610352
6934,18,0.18634899,3.47948694
6935,18,0.27590090,6.21048355
6936,18,0.18741377,3.68304133
6937,18,0.44391727,6.52922630
6938,18,0.39991581,7.09870529
6939,18,0.26387468,5.09672594
6940,18,0.38751185,5.63502216
6941,18,0.36108077,5.59599686
6942,18,0.37047711,5.62586689
6943,18,0.46875617,7.30108643
6944,18,0.36216158,4.53558397
6945,18,0.33936840,4.08824110
6946,18,0.33536738,6.15915966
6947,18,0.24361528,6.35993624
6948,18,0.25029656,4.25101423
6949,18,0.32794189,6.01893473
6950,18,0.42954576,6.55659771
6951,18,0.32761693,4.89032841
6952,18,0.24999437,3.25851011
6953,18,0.25930625,3.38509631
6954,18,0.29978597,4.94442225
6955,18,0.32192519,5.23075914
6956,18,0.41040215,4.42722702
6957,18,0.25118026,3.86858487
6958,18,0.22030888,4.89925337
6959,18,0.41258979,5.96340370
6960,18,0.30799931,5.05768108
6961,18,0.38947091,4.40528011
6962,18,0.31857002,4.15742445
6963,18,0.25768355,3.46755242
6964,18,0.41017216,6.76525211
6965,18,0.32653517,3.88335085
6966,18,0.21919516,3.57610297
6967,18,0.40226287,5.67389345
6968,18,0.34887606,6.05454969
6969,18,0.21471387,4.70247841
6970,18,0.33391374,5.03569365
6971,18,0.30931020,5.89875364
6972,18,0.17613378,3.62580013
6973,18,0.23911601,5.05909872
6974,18,0.20893475,4.50189638
6975,18,0.26931581,6.66818523
6976,18,0.19368994,3.81479216
6977,18,0.21519282,4.15293360
6978,18,0.24528714,4.26531458
6979,18,0.43319291,6.24076843
6980,18,0.35085723,8.21924591
6981,18,0.40793183,6.41032267
6982,18,0.31363308,4.99317884
6983,18,0.32019436,4.75216961
6984,18,0.26152936,5.57846498
6985,18,0.36503911,6.29123020
6986,18,0.39380240,4.50586176
6987,18,0.33012664,5.03198528
6988,18,0.32769746,5.38037157
6989,18,0.30700910,5.95605326
6990,18,0.37480253,3.81043577
6991,18,0.41872114,4.74520731
6992,18,0.25383538,3.98149776
6993,18,0.30956277,4.80348349
6994,18,0.41128749,4.29045677
6995,18,0.28729087,3.78823566
6996,18,0.22956051,3.45962572
6997,18,0.38648567,5.75549603
6998,18,0.39460310,4.89039040
6999,18,0.37880731,4.64835882
7000,18,0.32333976,6.14036274
7001,18,0.37839085,4.28559160
7002,18,0.36977392,4.81905651
7003,18,0.34034961,6.60617065
7004,18,0.54905325,7.45860481
7005,18,0.22984155,3.99979115
7006,18,0.35554895,7.32418966
7007,18,0.30966836,6.37097740
7008,18,0.24218383,4.72568417
7009,18,0.32980829,5.47634792
7010,18,0.37472028,6.41891384
7011,18,0.33461636,5.18726110
7012,18,0.44262916,5.54357767
7013,18,0.31372398,7.75579929
7014,18,0.37707877,5.46798468
7015,18,0.27108914,4.60818386
7016,18,0.32056201,4.94778061
7017,18,0.29804060,5.02045870
7018,18,0.38541490,6.10400629
7019,18,0.38935941,3.35893893
7020,18,0.24683425,4.65459299
7021,18,0.32980233,5.73800993
7022,18,0.37826222,5.78856373
7023,18,0.28683847,3.99272752
7024,18,0.32895473,3.23018718
7025,18,0.27492696,3.11873269
7026,18,0.31028178,6.58168554
7027,18,0.28147256,5.21104050
7028,18,0.27080047,2.60481858
7029,18,0.27776492,4.59305525
7030,18,0.18886040,3.28498459
7031,18,0.35727042,5.26170969
7032,18,0.23799807,5.86527872
7033,18,0.30162415,5.73582888
7034,18,0.26623148,5.20259285
7035,18,0.32928616,4.96382904
7036,18,0.30981439,5.19059658
7037,18,0.39732134,6.78294182
7038,19,0.33737010,6.68590021
7039,19,0.21156770,2.81918406
7040,19,0.21085992,3.07571554
7041,19,0.44125307,6.64443779
7042,19,0.37038001,6.65029240
7043,19,0.29970154,5.64239645
7044,19,0.25291443,3.69544196
7045,19,0.31897059,5.07717562
7046,19,0.22460322,4.36961174
7047,19,0.35695055,4.73526764
7048,19,0.18758899,4.27356434
7049,19,0.29035532,5.10359144
7050,19,0.28141236,4.60422945
7051,19,0.16855305,3.16781163
7052,19,0.23522422,4.79028320
7053,19,0.32236895,6.66244173
7054,19,0.23268123,3.82302880
7055,19,0.24867518,5.68752766
7056,19,0.30295530,4.35566854
7057,19,0.41982841,7.07615662
7058,19,0.24110439,4.01228905
7059,19,0.17210104,3.99711108
7060,19,0.30811572,4.45801353
7061,19,0.31955504,4.25718307
7062,19,0.30294380,4.34711075
7063,19,0.28968436,5.34363222
7064,19,0.20048864,3.55555797
7065,19,0.23117279,3.98173141
7066,19,0.45284238,6.36447191
7067,19,0.21423274,4.93875122
7068,19,0.30372989,4.78436613
7069,19,0.34135973,5.16431618
7070,19,0.28802034,3.21222234
7071,19,0.22159177,4.24475479
7072,19,0.26155251,3.77540231
7073,19,0.23576808,3.55501151
7074,19,0.35166821,6.32588768
7075,19,0.23942755,2.73187709
7076,19,0.35441864,5.29152966
7077,19,0.29834807,5.08638430
7078,19,0.25424427,4.09834576
7079,19,0.27681172,3.88561249
7080,19,0.26403856,4.68773270
7081,19,0.31716555,4.39312983
7082,19,0.27175519,5.85928440
7083,19,0.24152093,4.05549812
7084,19,0.20825577,3.35648036
7085,19,0.27323857,5.99973345
7086,19,0.25406030,4.28767681
7087,19,0.24368344,4.79428482
7088,19,0.19706188,5.23871994
7089,19,0.22061503,3.26394296
7090,19,0.36151719,7.04386759
7091,19,0.27069685,5.77210331
7092,19,0.28179029,6.14904881
7093,19,0.15273210,4.21223545
7094,19,0.37098134,7.20781898
7095,19,0.30289933,7.25742388
7096,19,0.20740329,4.44897223
7097,19,0.36967945,5.94427729
7098,19,0.29804119,6.30442572
7099,19,0.45764256,7.50008440
7100,19,0.34078693,6.52841711
7101,19,0.23627107,3.76213050
7102,19,0.23256558,4.21168184
7103,19,0.30052006,6.10919952
7104,19,0.23517190,3.58347940
7105,19,0.23000053,6.00915480
7106,19,0.34226552,5.35850143
7107,19,0.41621855,6.44145584
7108,19,0.25219932,4.04681921
7109,19,0.25659120,4.64182234
7110,19,0.33275414,5.61530304
7111,19,0.30546996,3.95767474
7112,19,0.28095159,4.69237280
7113,19,0.40670624,4.65372705
7114,19,0.30526075,3.94258261
7115,19,0.33402169,5.67444611
7116,19,0.30761957,5.88562822
7117,19,0.21918902,3.52036214
7118,19,0.29080099,4.82614374
7119,19,0.38618121,7.07912588
7120,19,0.34816605,6.19978523
7121,19,0.24541384,3.99315739
