global_step,epoch,loss,grad_norm
3858,10,0.33872193,3.25638008
3859,10,0.27912363,2.44724178
3860,10,0.41738981,6.10033560
3861,10,0.59398234,6.64016056
3862,10,0.46508726,5.29696274
3863,10,0.40565607,5.50292921
3864,10,0.33275253,4.72168255
3865,10,0.36328024,3.92077947
3866,10,0.44308752,5.89112186
3867,10,0.40714258,4.89164639
3868,10,0.45987773,4.73917007
3869,10,0.61251789,9.08649349
3870,10,0.42214501,6.94389105
3871,10,0.58990008,5.11640215
3872,10,0.38427851,4.33841658
3873,10,0.34126180,4.65972424
3874,10,0.37664080,6.12523222
3875,10,0.45098552,4.04128790
3876,10,0.30109981,2.99584794
3877,10,0.31977832,6.64630508
3878,10,0.31396946,2.58993149
3879,10,0.48357686,4.45310736
3880,10,0.41727024,7.56653500
3881,10,0.50481009,5.98402548
3882,10,0.45284626,5.61817741
3883,10,0.58268958,5.94958782
3884,10,0.59926796,6.77850723
3885,10,0.43124589,6.18001461
3886,10,0.48828250,5.09211588
3887,10,0.37959042,2.82411766
3888,10,0.43498355,5.05070257
3889,10,0.51381981,6.67665625
3890,10,0.39496297,5.36204720
3891,10,0.53597081,5.25724792
3892,10,0.31511644,4.37404346
3893,10,0.36623120,4.87768602
3894,10,0.53704697,8.02758503
3895,10,0.55561543,5.86242819
3896,10,0.47516245,7.26736832
3897,10,0.42863244,3.69740462
3898,10,0.53383458,11.02373219
3899,10,0.45160151,9.93591213
3900,10,0.31675780,6.66786242
3901,10,0.25101912,5.39185619
3902,10,0.44984299,4.44270897
3903,10,0.31829083,4.70652771
3904,10,0.47523963,8.05872345
3905,10,0.36990860,5.86760998
3906,10,0.53130031,7.86322594
3907,10,0.46710035,5.63406038
3908,10,0.39459226,3.73066759
3909,10,0.26623437,3.08941984
3910,11,0.41620076,7.94722462
3911,11,0.43243706,5.77430582
3912,11,0.50697798,6.69036102
3913,11,0.30780065,4.39019012
3914,11,0.31483242,4.80991030
3915,11,0.43132573,7.27262592
3916,11,0.29585338,3.46670985
3917,11,0.29811865,4.01028347
3918,11,0.38234967,5.22228193
3919,11,0.29277447,2.76584744
3920,11,0.45200562,5.91435480
3921,11,0.33153954,8.11444378
3922,11,0.48518384,4.50180244
3923,11,0.47999638,4.55238152
3924,11,0.41486096,4.56836843
3925,11,0.33973765,2.55448270
3926,11,0.23620977,4.03263903
3927,11,0.27842960,4.32068443
3928,11,0.37013298,5.04500771
3929,11,0.45993727,5.08115578
3930,11,0.50841260,3.98974252
3931,11,0.29337829,4.37878036
3932,11,0.37178326,4.64749527
3933,11,0.37246579,4.42959690
3934,11,0.30031806,4.47378922
3935,11,0.32001141,4.86629152
3936,11,0.32643038,6.34126616
3937,11,0.47482359,6.80369186
3938,11,0.23139614,4.41540146
3939,11,0.42808536,6.45441008
3940,11,0.44380692,4.85332966
3941,11,0.40614772,5.86969614
3942,11,0.43032813,4.29970741
3943,11,0.55779183,5.16140366
3944,11,0.33169383,6.86606741
3945,11,0.49366072,5.42571211
3946,11,0.34390536,4.45044708
3947,11,0.44907403,3.58688831
3948,11,0.49742016,8.18594646
3949,11,0.30715045,3.51549482
3950,11,0.46367642,6.95189619
3951,11,0.49153453,8.36809254
3952,11,0.29674441,3.56202030
3953,11,0.44604152,6.63790464
3954,11,0.38680696,4.16989374
3955,11,0.53310597,4.68026257
3956,11,0.37916094,5.14126539
3957,11,0.48880288,7.72338390
3958,11,0.40202242,8.10612106
3959,11,0.42721176,7.12120152
3960,11,0.48275152,5.34020615
3961,11,0.26099718,5.86619997
3962,11,0.27785185,4.29089499
3963,11,0.41816092,5.57468891
3964,11,0.42921412,4.79167414
3965,11,0.28929961,6.32023668
3966,11,0.32611990,5.03947783
3967,11,0.49906135,7.07938337
3968,11,0.30102021,3.84764242
3969,11,0.38504493,3.33266068
3970,11,0.45431405,5.28094149
3971,11,0.30616498,4.47507572
3972,11,0.32906038,5.24278164
3973,11,0.21201143,3.35682058
3974,11,0.38073137,7.46465397
3975,11,0.33083069,3.94606614
3976,11,0.36564162,4.32978344
3977,11,0.42523390,4.34198046
3978,11,0.43717670,5.96882868
3979,11,0.48000559,4.99541712
3980,11,0.28923795,5.53051996
3981,11,0.36661452,5.18711615
3982,11,0.41116929,8.25896454
3983,11,0.46717989,6.59147644
3984,11,0.37364936,5.49000597
3985,11,0.45100001,4.36689806
3986,11,0.37704825,3.65906239
3987,11,0.22575155,5.84975863
3988,11,0.44466475,3.92793131
3989,11,0.33127818,3.58609891
3990,11,0.46919864,5.59102249
3991,11,0.48702955,4.52118111
3992,11,0.30472374,8.10400295
3993,11,0.40491146,4.24796677
3994,11,0.52755630,5.47481775
3995,11,0.37203947,5.71029997
3996,11,0.36415559,5.30161047
3997,11,0.47307742,9.21240902
3998,11,0.32410228,3.29850078
3999,11,0.42812425,6.64694834
4000,11,0.40163493,5.65811968
4001,11,0.28655109,4.78531504
4002,11,0.30615345,4.38073921
4003,11,0.51975113,9.87517071
4004,11,0.36626995,5.27592325
4005,11,0.35036504,4.82500648
4006,11,0.31488246,4.90629053
4007,11,0.39742506,4.48096848
4008,11,0.40711933,4.68243980
4009,11,0.35979360,4.40108776
4010,11,0.31450853,6.39504576
4011,11,0.43017444,5.68494987
4012,11,0.34878021,6.23868990
4013,11,0.51596171,6.58770990
4014,11,0.24375181,3.29382825
4015,11,0.41697016,4.91507959
4016,11,0.44096413,7.57201052
4017,11,0.37461162,4.49795866
4018,11,0.41702044,8.13204098
4019,11,0.41577479,5.20795679
4020,11,0.30073020,4.61317158
4021,11,0.36530083,6.03730106
4022,11,0.35722470,4.39332914
4023,11,0.30817699,2.66116500
4024,11,0.36492413,5.65747881
4025,11,0.37532407,3.98828721
4026,11,0.43402740,5.73768759
4027,11,0.37378532,4.95409679
4028,11,0.34236899,3.49965739
4029,11,0.34110683,5.45132542
4030,11,0.50432515,4.86368561
4031,11,0.39064130,4.60239458
4032,11,0.36668912,5.67871046
4033,11,0.40674371,5.56159067
4034,11,0.34609231,7.68803692
4035,11,0.49563482,5.45355844
4036,11,0.39752805,4.76863146
4037,11,0.39025342,6.48377800
4038,11,0.43485802,4.45213079
4039,11,0.45566675,3.91852617
4040,11,0.51148170,8.86650753
4041,11,0.49410838,6.63312769
4042,11,0.27346843,4.34946203
4043,11,0.43879217,4.84900951
4044,11,0.42802215,5.72548771
4045,11,0.42890668,4.02105951
4046,11,0.39674467,5.35233641
4047,11,0.36605498,3.76699376
4048,11,0.49450839,6.30850506
4049,11,0.35726365,4.39131451
4050,11,0.39542937,4.51512098
4051,11,0.38871697,5.48879719
4052,11,0.30192548,2.87654591
4053,11,0.44206578,7.78310680
4054,11,0.39105445,7.66327572
4055,11,0.41024938,4.72555637
4056,11,0.42659608,3.93396997
4057,11,0.40407187,5.76079082
4058,11,0.48574370,5.46926165
4059,11,0.41496396,6.16641045
4060,11,0.38242018,7.47045708
4061,11,0.40667194,3.05007839
4062,11,0.40151227,6.43940687
4063,11,0.31166369,3.62417054
4064,11,0.42209268,6.56757402
4065,11,0.59468365,3.98865604
4066,11,0.28210288,4.35697985
4067,11,0.24145004,3.02433085
4068,11,0.50287163,4.33744764
4069,11,0.44809669,7.96925783
4070,11,0.28504926,6.26700878
4071,11,0.23990245,3.93682122
4072,11,0.38460356,6.36834145
4073,11,0.41118824,5.31542444
4074,11,0.50294566,4.89609289
4075,11,0.60717469,6.74887466
4076,11,0.37554407,5.20373678
4077,11,0.46142858,5.14375734
4078,11,0.40189028,3.11529016
4079,11,0.44098821,6.65787268
4080,11,0.37076467,4.82434368
4081,11,0.39878845,3.81753254
4082,11,0.44922459,5.66761112
4083,11,0.38461250,5.86294508
4084,11,0.54251528,4.06340981
4085,11,0.42237052,3.80009079
4086,11,0.37056980,4.41713238
4087,11,0.34914052,5.67937231
4088,11,0.39644721,5.60429049
4089,11,0.26558745,2.72221470
4090,11,0.30985212,8.05653572
4091,11,0.27369210,3.51593208
4092,11,0.36434656,3.72307086
4093,11,0.53989905,7.61916447
4094,11,0.55971187,4.79625607
4095,11,0.42996895,6.86616039
4096,11,0.31982523,6.42031431
4097,11,0.45359433,4.95702267
4098,11,0.44998696,3.27632666
4099,11,0.25223452,3.46421552
4100,11,0.36465359,5.22803020
4101,11,0.31496477,5.63576937
4102,11,0.26098356,2.76804018
4103,11,0.28637084,5.33976746
4104,11,0.43942052,4.20464754
4105,11,0.40254641,3.69388866
4106,11,0.39880741,4.80744267
4107,11,0.47111022,5.99779272
4108,11,0.41425744,5.38965416
4109,11,0.45283601,5.70208359
4110,11,0.32757616,2.78988481
4111,11,0.34602854,6.00923777
4112,11,0.36074328,5.53566790
4113,11,0.29803297,5.08665276
4114,11,0.35841644,3.80117130
4115,11,0.50767678,7.13421822
4116,11,0.26311687,3.37524843
4117,11,0.45194173,4.06936693
4118,11,0.39166850,5.00967550
4119,11,0.34288776,6.13301897
4120,11,0.30833972,4.99904537
4121,11,0.36800873,6.94582844
4122,11,0.49690637,8.73564053
4123,11,0.51200807,4.92143679
4124,11,0.35001534,4.87787914
4125,11,0.33267188,4.25424242
4126,11,0.32114059,3.26089811
4127,11,0.38615048,5.52078152
4128,11,0.43353960,5.40701532
4129,11,0.37000251,4.51775312
4130,11,0.47506109,8.09769440
4131,11,0.27217296,3.32391953
4132,11,0.55798984,3.94604516
4133,11,0.23582466,3.28144026
4134,11,0.65474510,6.97748470
4135,11,0.39554977,4.91934252
4136,11,0.38469362,5.27918291
4137,11,0.41273257,3.32984447
4138,11,0.34418631,3.29446721
4139,11,0.45160925,3.61261868
4140,11,0.42802566,5.61074209
4141,11,0.47577012,4.53509474
4142,11,0.44583422,3.38371539
4143,11,0.33538955,3.13193512
4144,11,0.55106634,4.38192368
4145,11,0.39723873,3.13929129
4146,11,0.49641803,5.31575108
4147,11,0.34000993,6.20113945
4148,11,0.25721905,4.32938099
4149,11,0.45303220,5.38150358
4150,11,0.42674693,4.93543768
4151,11,0.35655642,5.45740032
4152,11,0.38582027,7.53199196
4153,11,0.48704705,6.10284948
4154,11,0.28343785,4.42917442
4155,11,0.36901933,7.29532099
4156,11,0.27166384,4.12363482
4157,11,0.34120667,4.86616278
4158,11,0.37395868,4.44087029
4159,11,0.30725411,3.84032416
4160,11,0.45703286,5.80282640
4161,11,0.29734486,4.00531960
4162,11,0.33103761,3.73274374
4163,11,0.49035808,4.28616238
4164,11,0.27701789,3.71957588
4165,11,0.25907809,4.09306383
4166,11,0.31886995,6.29197502
4167,11,0.41738895,6.64467859
4168,11,0.27167732,4.62768269
4169,11,0.48193079,9.17477322
4170,11,0.37385887,4.63586664
4171,11,0.54920256,5.05170918
4172,11,0.26430988,5.01684332
4173,11,0.39931297,7.26592064
4174,11,0.39776319,7.49609900
4175,11,0.39771423,2.81059027
4176,11,0.46681279,4.73460484
4177,11,0.34036326,3.98592854
4178,11,0.59178770,6.27168131
4179,11,0.43471831,4.33082247
4180,11,0.35120544,6.99984455
4181,11,0.46485603,6.58658218
4182,11,0.37823042,5.52543211
4183,11,0.30471569,5.15652466
4184,11,0.39981592,4.65976715
4185,11,0.43996358,3.67788005
4186,11,0.42663300,4.69923592
4187,11,0.38657036,4.55279207
4188,11,0.55218631,4.56201744
4189,11,0.34954041,3.88660669
4190,11,0.59259868,5.74432373
4191,11,0.40689433,3.88938212
4192,11,0.44755250,6.28190517
4193,11,0.47199452,6.44810057
4194,11,0.39545536,5.17003727
4195,11,0.32771036,6.25822783
4196,11,0.38565943,5.83036804
4197,11,0.46789441,8.25584126
4198,11,0.35017037,4.52612019
4199,11,0.37377596,5.53506184
4200,11,0.40150279,5.13313437
4201,11,0.44006288,4.82754803
4202,11,0.47563797,6.53555727
4203,11,0.38658807,4.81006241
4204,11,0.44522306,5.76935816
4205,11,0.58044040,4.39837885
4206,11,0.32395950,5.11237288
4207,11,0.38672280,4.53165722
4208,11,0.37740725,8.32632923
4209,11,0.33359802,3.09447503
4210,11,0.33594596,4.81204224
4211,11,0.37648082,7.35164928
4212,11,0.44369432,4.81038046
4213,11,0.35362095,3.71792936
4214,11,0.38390577,4.67562151
4215,11,0.51823950,12.17359543
4216,11,0.35535145,7.45067072
4217,11,0.38425708,4.17417669
4218,11,0.25924218,3.16035414
4219,11,0.43674046,4.68313694
4220,11,0.33491787,5.35714817
4221,11,0.43121037,4.11854076
4222,11,0.44402552,5.66281652
4223,11,0.51920265,6.14308691
4224,11,0.34853649,6.25560379
4225,11,0.33274391,6.34966707
4226,11,0.43853235,6.48026085
4227,11,0.29636011,4.91992140
4228,11,0.39208597,3.61459756
4229,11,0.59823447,7.12351274
4230,11,0.50015700,6.32183218
4231,11,0.53484958,4.54599476
4232,11,0.51998246,6.73384571
4233,11,0.30129743,5.12543344
4234,11,0.41605258,7.58915520
4235,11,0.38545901,3.49366617
4236,11,0.33102766,4.22564459
4237,11,0.29259834,2.54584551
4238,11,0.37317413,4.75529003
4239,11,0.34081501,4.34914255
4240,11,0.37306160,6.02168417
4241,11,0.36990735,3.39078498
4242,11,0.36615303,4.47861719
4243,11,0.35712427,3.84236956
4244,11,0.35645524,2.74603081
4245,11,0.27663574,3.42040682
4246,11,0.38568717,5.30085945
4247,11,0.35692769,5.18292093
4248,11,0.41419590,8.59163094
4249,11,0.41121322,5.58495903
4250,11,0.43552911,6.32075071
4251,11,0.52996826,6.10039473
4252,11,0.31358767,3.85904837
4253,11,0.32868886,2.89682150
4254,11,0.48187751,9.67266083
4255,11,0.46891677,6.48979044
4256,11,0.59148735,9.23886490
4257,11,0.53420192,5.18765783
4258,11,0.26687071,3.60419822
4259,11,0.39145678,3.40121222
4260,11,0.45019025,8.05260849
4261,11,0.28989825,8.15001202
4262,11,0.40806085,4.75490808
4263,11,0.48351035,8.91383934
4264,11,0.38931310,4.52119923
4265,11,0.32031941,3.10959101
4266,11,0.46856505,5.28809309
4267,11,0.42174000,9.48589516
4268,11,0.34660372,3.88894033
4269,11,0.30161232,2.88242364
4270,11,0.43517506,3.76004887
4271,11,0.37916970,2.97062469
4272,11,0.42144701,5.45019102
4273,11,0.37148327,6.12924290
4274,11,0.47495109,3.53765702
4275,11,0.37255448,5.60149336
4276,11,0.44016069,6.24505186
4277,11,0.40503502,5.97055531
4278,11,0.32664970,3.83133936
4279,11,0.39729673,6.40822649
4280,11,0.52333248,5.25490522
4281,11,0.33359450,4.81886816
4282,11,0.24226537,2.98435497
4283,11,0.34150216,4.04510403
4284,11,0.40863705,6.71141911
4285,11,0.43779576,3.73504233
4286,11,0.36357006,4.10848045
4287,11,0.34827119,4.72667170
4288,11,0.42275017,3.50994444
4289,11,0.40286893,5.47665215
4290,11,0.35170361,3.59976244
4291,11,0.46310565,6.83475542
4292,11,0.37138480,4.72607374
4293,11,0.42042297,5.09672117
4294,11,0.23825279,4.14832592
4295,11,0.40281862,7.41467667
4296,11,0.47387639,7.11734486
4297,11,0.45446548,5.29074478
4298,11,0.33298525,4.66276026
4299,11,0.48398662,7.41338873
4300,11,0.44359389,7.85570812
4301,12,0.40876153,4.58090353
4302,12,0.21624818,3.01684093
4303,12,0.44191474,5.55680180
4304,12,0.36892700,5.11073494
4305,12,0.52606332,5.66059685
4306,12,0.37971276,6.87998104
4307,12,0.39299631,6.39078188
4308,12,0.39435917,3.71729040
4309,12,0.43172961,7.50570393
4310,12,0.29804409,3.78953552
4311,12,0.33525240,3.76935029
4312,12,0.40872210,5.10417032
4313,12,0.26299858,6.85157204
4314,12,0.35150304,7.45483065
4315,12,0.29312277,5.27957106
4316,12,0.27322388,3.40246391
4317,12,0.34077662,5.13872242
4318,12,0.36655056,4.22484112
4319,12,0.39821404,4.35466146
4320,12,0.41964841,5.33839512
4321,12,0.28010133,3.29017305
4322,12,0.41069907,5.49202585
4323,12,0.34094056,6.08578253
4324,12,0.23203622,3.13760781
4325,12,0.34614021,3.78195524
4326,12,0.38207763,3.79420376
4327,12,0.30686975,4.28950262
4328,12,0.32272518,5.24071884
4329,12,0.48981267,4.59783649
4330,12,0.24185160,3.21806288
4331,12,0.44095561,8.90355015
4332,12,0.32822001,5.54600954
4333,12,0.44088769,4.74217606
4334,12,0.27693981,5.36062050
4335,12,0.39894226,8.29857540
4336,12,0.37762290,5.66080523
4337,12,0.36354753,4.30063057
4338,12,0.54075122,5.91303396
4339,12,0.37173486,4.54847908
4340,12,0.37293679,4.56716442
4341,12,0.37588894,7.50882769
4342,12,0.29780430,5.94138336
4343,12,0.36536580,3.71317863
4344,12,0.48525554,4.62497187
4345,12,0.31057808,4.67486382
4346,12,0.29561102,3.46698546
4347,12,0.34190869,4.94208050
4348,12,0.40544254,6.36114502
4349,12,0.42079610,6.34537888
4350,12,0.33099437,4.26458406
4351,12,0.37583190,4.32081461
4352,12,0.33787221,3.75172710
4353,12,0.33747911,4.25389290
4354,12,0.26504326,5.10906124
4355,12,0.30982116,6.16766453
4356,12,0.32704514,5.03027534
4357,12,0.32165650,5.52458572
4358,12,0.37479541,3.89975977
4359,12,0.40541303,5.22693586
4360,12,0.34837359,5.09233999
4361,12,0.32377753,4.02166033
4362,12,0.32172030,5.27568245
4363,12,0.48447776,4.91069460
4364,12,0.41939339,4.58961821
4365,12,0.51088554,4.96453190
4366,12,0.44499201,3.92092562
4367,12,0.44692159,6.63847733
4368,12,0.41541147,3.93683743
4369,12,0.36913830,4.91855431
4370,12,0.26060635,2.85764170
4371,12,0.29967740,5.41430712
4372,12,0.34243393,3.09744310
4373,12,0.43276411,4.24352932
4374,12,0.32444513,5.96435452
4375,12,0.36719492,3.28591728
4376,12,0.35725617,6.48308849
4377,12,0.32410279,4.03523636
4378,12,0.30639488,6.08499146
4379,12,0.31848216,4.12994337
4380,12,0.36047885,5.08705902
4381,12,0.33527464,4.96174192
4382,12,0.42101163,4.99072313
4383,12,0.53924048,7.48264074
4384,12,0.37155443,4.13665056
4385,12,0.30243528,4.10970783
4386,12,0.48157445,4.82468176
4387,12,0.34617972,4.46862698
4388,12,0.35564384,4.27911806
4389,12,0.45086485,4.74950266
4390,12,0.35871089,4.40552521
4391,12,0.46876371,8.63302422
4392,12,0.32062644,4.84091043
4393,12,0.24477628,5.52885675
4394,12,0.40212661,8.50875854
4395,12,0.45586932,5.31094313
4396,12,0.68820137,7.39408302
4397,12,0.31918922,2.94377565
4398,12,0.40133455,4.74829578
4399,12,0.28904960,4.87516022
4400,12,0.24501912,2.71275282
4401,12,0.41831854,4.14193106
4402,12,0.29570973,3.92417073
4403,12,0.38221914,3.73948598
4404,12,0.41534156,4.16815662
4405,12,0.28846151,4.79199028
4406,12,0.37768710,5.08111382
4407,12,0.43930674,6.80409288
4408,12,0.42531163,7.10412502
4409,12,0.28589904,9.57280731
4410,12,0.36962432,5.27245808
4411,12,0.39857090,4.63883877
4412,12,0.32199615,5.05530024
4413,12,0.43122715,7.07150555
4414,12,0.36106396,4.90563536
4415,12,0.40165842,4.95360947
4416,12,0.34046847,4.28676701
4417,12,0.31148034,4.33462715
4418,12,0.43454334,4.92388773
4419,12,0.58730459,3.42636657
4420,12,0.34925419,5.43426514
4421,12,0.43125671,4.64272976
4422,12,0.45648247,7.43515015
4423,12,0.34659433,7.17210817
4424,12,0.31690186,4.67341280
4425,12,0.28091586,3.17227411
4426,12,0.35083002,4.22231531
4427,12,0.29777145,3.92260647
4428,12,0.41161573,4.78173637
4429,12,0.38016233,3.69875860
4430,12,0.37486139,5.54586363
4431,12,0.39335325,4.57240820
4432,12,0.33221370,5.44801521
4433,12,0.39855742,3.50219750
4434,12,0.54371035,5.31124067
4435,12,0.26094791,2.75237441
4436,12,0.30107981,3.14096594
4437,12,0.28429008,4.32629633
4438,12,0.26058024,2.43408322
4439,12,0.47317839,5.59216785
4440,12,0.35842821,5.50479555
4441,12,0.32734686,5.01531601
4442,12,0.28527558,4.54965448
4443,12,0.31985521,6.44744730
4444,12,0.56722414,4.42094374
4445,12,0.22896829,5.56150246
4446,12,0.37054724,6.97428942
4447,12,0.31209409,6.29174137
4448,12,0.42342821,6.03318214
4449,12,0.41576660,5.20302963
4450,12,0.44412673,6.80327892
4451,12,0.35663742,4.35092163
4452,12,0.35481012,6.62150288
4453,12,0.38746488,4.05354357
4454,12,0.41356388,5.02610016
4455,12,0.41642451,5.38543224
4456,12,0.34024554,4.41310644
4457,12,0.24091667,2.80922055
4458,12,0.39740592,3.98814821
4459,12,0.45369583,5.18150377
4460,12,0.40212458,4.74361658
4461,12,0.39831817,5.62800598
4462,12,0.39308479,6.30461311
4463,12,0.27037084,4.61433983
4464,12,0.41336605,6.63162231
4465,12,0.41939038,5.71769285
4466,12,0.39285272,5.09584570
4467,12,0.38260755,4.13468313
4468,12,0.37873483,6.75309801
4469,12,0.32754493,4.52650213
4470,12,0.28576124,5.24724674
4471,12,0.35199678,4.43115044
4472,12,0.37328160,5.03965712
4473,12,0.54540586,5.02540445
4474,12,0.30766922,4.42096949
4475,12,0.47093204,6.96341419
4476,12,0.49937987,7.56782627
4477,12,0.24167061,4.15947962
4478,12,0.37423375,6.20936060
4479,12,0.35133904,5.09707403
4480,12,0.39261490,4.13142204
4481,12,0.46775106,4.24380922
4482,12,0.50320148,5.77975941
4483,12,0.34675014,5.34865141
4484,12,0.32488653,3.79260206
4485,12,0.39507633,4.87185526
4486,12,0.45328382,4.28810835
4487,12,0.42329463,6.72425318
4488,12,0.31434840,3.41822839
4489,12,0.33757332,3.01583219
4490,12,0.43442613,5.22363424
4491,12,0.54138297,9.74715519
4492,12,0.44532245,5.53011847
4493,12,0.36239585,4.28122187
4494,12,0.26220119,4.84665298
4495,12,0.29596397,4.51717806
4496,12,0.35156301,4.76808882
4497,12,0.36696681,5.77447605
4498,12,0.38039780,3.41845083
4499,12,0.47661513,5.16899967
4500,12,0.34488580,4.31421852
4501,12,0.33884948,6.95504284
4502,12,0.39021322,3.03901243
4503,12,0.41601220,7.21916580
4504,12,0.38117623,3.30008006
4505,12,0.37053415,5.21644878
4506,12,0.37002066,6.98922157
4507,12,0.41116181,5.47544003
4508,12,0.35548097,4.03806496
4509,12,0.32950050,5.06626558
4510,12,0.35737377,3.23281574
4511,12,0.27676690,2.46283269
4512,12,0.28353399,4.01528835
4513,12,0.44315040,9.60321236
4514,12,0.53927195,9.62945080
4515,12,0.33161622,5.77336311
4516,12,0.32707733,3.40792012
4517,12,0.23954600,4.51337337
4518,12,0.44524488,10.10654831
4519,12,0.40213525,4.46268082
4520,12,0.49023938,6.14913940
4521,12,0.28145909,4.82192278
4522,12,0.39721739,5.62676907
4523,12,0.40355024,7.40756989
4524,12,0.33177179,5.33216953
4525,12,0.27675694,4.09098291
4526,12,0.30996972,4.49872828
4527,12,0.38939124,4.16877604
4528,12,0.50248653,5.64383841
4529,12,0.45972073,5.79145718
4530,12,0.37497190,6.03171253
4531,12,0.38503450,3.92312002
4532,12,0.52643871,6.70822001
4533,12,0.42611673,6.42199373
4534,12,0.30202019,2.29410791
4535,12,0.32986623,5.51139259
4536,12,0.32434821,3.91203213
4537,12,0.34788057,4.14429665
4538,12,0.32996669,4.67040348
4539,12,0.43073684,4.94140244
4540,12,0.37888581,3.68136835
4541,12,0.44317815,4.92655277
4542,12,0.46746960,6.25924730
4543,12,0.34743875,5.66507578
4544,12,0.38197798,5.75273609
4545,12,0.35661516,3.73719454
4546,12,0.37732777,4.25101662
4547,12,0.29902086,4.90541077
4548,12,0.37874067,4.32450485
4549,12,0.40751445,5.39968109
4550,12,0.32070813,2.29057717
4551,12,0.45477375,5.62670088
4552,12,0.46674788,5.01788521
4553,12,0.43486938,7.07694101
4554,12,0.18709400,3.35196948
4555,12,0.53339994,6.67112064
4556,12,0.46541032,5.48407316
4557,12,0.52742910,4.25469303
4558,12,0.33967677,3.23701477
4559,12,0.41260278,4.55672121
4560,12,0.39503393,5.67711401
4561,12,0.36084971,4.95212221
4562,12,0.37570086,5.37452793
4563,12,0.32095790,6.62993908
4564,12,0.58109820,9.80290031
4565,12,0.42412883,4.12530470
4566,12,0.43361133,9.37147045
4567,12,0.27638972,2.97295499
4568,12,0.30908689,3.85990548
4569,12,0.45016587,4.58941698
4570,12,0.45354021,5.24148655
4571,12,0.33124673,4.00723314
4572,12,0.44726205,8.94526291
4573,12,0.43474886,5.17643166
4574,12,0.20233938,3.00504112
4575,12,0.34212205,4.41351175
4576,12,0.37570298,5.38725567
4577,12,0.39787135,5.45316696
4578,12,0.40600732,5.10443115
4579,12,0.36063513,3.58593965
4580,12,0.45092195,4.84665775
4581,12,0.39743072,4.59966660
4582,12,0.32202601,4.05992270
4583,12,0.33411425,2.95231938
4584,12,0.37593204,5.76837826
4585,12,0.30273727,3.60321736
4586,12,0.37605593,3.03634739
4587,12,0.31599605,7.17770052
4588,12,0.43677068,8.88635540
4589,12,0.33334869,4.00686073
4590,12,0.41243815,5.29818630
4591,12,0.39506990,3.16474342
4592,12,0.35286862,6.35338736
4593,12,0.46052966,7.00154114
4594,12,0.35715172,3.57877970
4595,12,0.22598054,3.38456988
4596,12,0.41097474,5.05220032
4597,12,0.33865756,4.32638931
4598,12,0.30530441,3.51572180
4599,12,0.44541699,3.88437033
4600,12,0.25822538,4.02309370
4601,12,0.35520411,5.89749956
4602,12,0.22605863,3.63881993
4603,12,0.36020103,5.96282196
4604,12,0.40405288,7.94113493
4605,12,0.29406023,5.91858196
4606,12,0.33713377,4.00446463
4607,12,0.48398814,2.93468475
4608,12,0.37356114,7.42306376
4609,12,0.36836991,5.63468170
4610,12,0.42665014,7.58694410
4611,12,0.39944479,3.20389581
4612,12,0.39599574,3.10136247
4613,12,0.32206002,5.75606966
4614,12,0.51168776,4.78882742
4615,12,0.35945177,4.82638264
4616,12,0.43912038,4.47145987
4617,12,0.35473329,5.37651014
4618,12,0.36620975,4.88615179
4619,12,0.44681549,3.99169350
4620,12,0.39739597,4.41144276
4621,12,0.25937700,4.06560564
4622,12,0.31666034,5.44775724
4623,12,0.35506049,3.20151234
4624,12,0.30811822,5.09521770
4625,12,0.40455881,4.21680832
4626,12,0.29319584,4.72442293
4627,12,0.45983896,5.79159307
4628,12,0.41675150,6.44462347
4629,12,0.41625163,3.21958208
4630,12,0.44702312,4.32764626
4631,12,0.38145888,4.68426323
4632,12,0.25030261,5.08197641
4633,12,0.43475139,5.08655596
4634,12,0.28297716,3.15201855
4635,12,0.42689252,2.64296055
4636,12,0.38213673,2.75916290
4637,12,0.39267030,5.95569611
4638,12,0.29637566,3.04306626
4639,12,0.44500473,4.61515427
4640,12,0.34245872,4.19716978
4641,12,0.38595971,3.95531750
4642,12,0.37851578,5.82177305
4643,12,0.50846291,3.09365988
4644,12,0.21474415,3.88578463
4645,12,0.34491724,5.12076378
4646,12,0.44206366,3.36734629
4647,12,0.37984374,4.53384686
4648,12,0.35888022,6.15336752
4649,12,0.37478828,3.65343070
4650,12,0.25648767,2.32788849
4651,12,0.38877219,4.35087204
4652,12,0.34974676,4.49302626
4653,12,0.34195048,4.28283405
4654,12,0.29189697,2.38441038
4655,12,0.30755836,4.94751978
4656,12,0.58648098,6.48792028
4657,12,0.43732131,6.30811739
4658,12,0.25864723,2.82053781
4659,12,0.49987215,6.57457399
4660,12,0.26186281,3.40834689
4661,12,0.33592331,4.87533760
4662,12,0.39594278,4.58007860
4663,12,0.36932963,3.65830827
4664,12,0.39964673,6.27415943
4665,12,0.24722338,3.56850457
4666,12,0.32667732,4.51897812
4667,12,0.22475107,2.49502182
4668,12,0.27603745,6.27867222
4669,12,0.45577604,4.90582132
4670,12,0.33789396,4.99310160
4671,12,0.36660951,4.80349874
4672,12,0.30428904,3.22018838
4673,12,0.44874403,5.49905062
4674,12,0.54324794,11.48961163
4675,12,0.30420291,3.22152495
4676,12,0.35357890,5.80692387
4677,12,0.43565851,5.82950735
4678,12,0.32822245,5.47216988
4679,12,0.29411048,4.09513950
