global_step,epoch,loss,grad_norm
4221,11,0.52333391,6.83949232
4222,11,0.57292521,6.40198374
4223,11,0.69114029,6.77639198
4224,11,0.70577049,7.63419199
4225,11,0.69565475,12.17307377
4226,11,0.65842795,7.24139690
4227,11,0.58297515,7.59573746
4228,11,0.65637565,9.10351372
4229,11,0.58910078,8.50590038
4230,11,0.70781326,8.81956387
4231,11,0.66885364,11.68074989
4232,11,0.61499465,6.34526205
4233,11,0.57918215,10.06316662
4234,11,0.62154073,7.39666414
4235,11,1.02271497,9.74788189
4236,11,0.61454058,7.64047289
4237,11,0.62821019,7.77407694
4238,11,0.68690717,11.18936062
4239,11,0.52760506,7.23205614
4240,11,0.65700555,9.05282307
4241,11,0.72688234,9.57594490
4242,11,0.58293366,11.84366798
4243,11,0.70307475,7.46705437
4244,11,0.54206437,6.73205948
4245,11,0.50286174,6.50699234
4246,11,0.51601756,5.91416359
4247,11,0.58325803,8.62487507
4248,11,0.54985827,6.84802818
4249,11,0.59363711,5.67393923
4250,11,0.65763128,9.90036583
4251,11,0.58377397,7.86673927
4252,11,0.67822051,9.62588024
4253,11,0.54134810,6.50377846
4254,11,0.50657344,5.14696217
4255,11,0.59867322,5.39393997
4256,11,0.62871599,9.49906254
4257,11,0.53026700,6.26948452
4258,11,0.59805691,7.52158928
4259,11,0.59958720,6.37753820
4260,11,0.55187058,8.29326153
4261,11,0.58614111,7.28109121
4262,11,0.53531480,6.50674629
4263,11,0.52123260,8.13989639
4264,11,0.89319944,10.89666843
4265,11,0.63349998,7.17185974
4266,11,0.67244351,9.71816540
4267,11,0.60649145,8.64951801
4268,11,0.63615882,5.89746380
4269,11,0.67871821,10.06318665
4270,11,0.57531059,5.96931028
4271,11,0.62486172,8.53773117
4272,11,0.59152627,7.60397243
4273,11,0.50347573,6.98025370
4274,11,0.44637913,6.51999569
4275,11,0.55551463,4.87516069
4276,11,0.52016330,9.88525391
4277,11,0.59831244,7.99026823
4278,11,0.70921689,7.90001011
4279,11,0.73828888,11.69708824
4280,11,0.79103184,9.03944492
4281,11,0.58913803,9.31479836
4282,11,0.49704343,8.47811985
4283,11,0.47133592,10.26410389
4284,11,0.60565352,9.29362869
4285,11,0.55769181,8.02588272
4286,11,0.47652587,7.31769085
4287,11,0.60515612,9.54589081
4288,11,0.50788689,7.73001289
4289,11,0.72412348,8.59143257
4290,11,0.67678791,10.83782482
4291,11,0.55538321,8.18943977
4292,11,0.70468181,9.91232681
4293,11,0.44894812,6.55835915
4294,11,0.90583646,9.95485115
4295,11,0.58077800,12.24816418
4296,11,0.64619768,9.57892990
4297,11,0.55538076,8.79562473
4298,11,0.72856981,9.57250118
4299,11,0.64299566,11.06328869
4300,11,0.82677460,9.62094593
4301,12,0.55171108,7.42691088
4302,12,0.89119804,10.07372761
4303,12,0.65662014,9.04849911
4304,12,0.65967202,8.89260101
4305,12,0.68401498,9.00611115
4306,12,0.59606576,7.31571102
4307,12,0.66703486,8.36050701
4308,12,0.65916407,8.42761707
4309,12,0.66760623,8.75941277
4310,12,0.76378721,9.20021057
4311,12,0.68311638,9.13950729
4312,12,0.68697476,6.76998520
4313,12,0.61747533,8.01826763
4314,12,0.58249933,6.34214258
4315,12,0.63983208,8.32754612
4316,12,0.53868401,8.70532513
4317,12,0.54437524,7.40900040
4318,12,0.67361879,7.47196770
4319,12,0.41041046,8.73268795
4320,12,0.63374239,7.01008129
4321,12,0.58424121,6.70807219
4322,12,0.40353197,5.78926897
4323,12,0.60865974,9.41267109
4324,12,0.53400469,8.89183617
4325,12,0.63763148,11.05914783
4326,12,0.57399839,6.17854357
4327,12,0.60360932,6.52141285
4328,12,0.77214003,10.10185623
4329,12,0.48186734,11.12787056
4330,12,0.65073591,7.30629921
4331,12,0.59058738,9.10348320
4332,12,0.62257153,10.25496864
4333,12,0.81900066,9.15861893
4334,12,0.78305048,9.54816151
4335,12,0.61294353,7.70178413
4336,12,0.79622877,11.81315708
4337,12,0.56839478,8.82824707
4338,12,0.70074236,6.44535112
4339,12,0.51126337,8.38699722
4340,12,0.57996607,10.69616413
4341,12,0.50777853,7.06321192
4342,12,0.57739490,7.94578934
4343,12,0.60076970,5.86832952
4344,12,0.60039258,6.13903570
4345,12,0.62798345,8.73110580
4346,12,0.52542055,9.89843273
4347,12,0.60993791,6.69120598
4348,12,0.69018394,6.10762405
4349,12,0.61515719,6.76478243
4350,12,0.48556647,5.83567429
4351,12,0.48954433,5.15257692
4352,12,0.58365142,11.21199036
4353,12,0.65023863,8.81556416
4354,12,0.65025020,8.20127296
4355,12,0.50123292,7.52081823
4356,12,0.59998131,11.16614151
4357,12,0.62121320,7.73405075
4358,12,0.60088950,7.00548029
4359,12,0.52421010,8.49093056
4360,12,0.52623129,7.71946907
4361,12,0.77907825,11.01941872
4362,12,0.57329738,6.81777382
4363,12,0.59639406,6.77708435
4364,12,0.73369896,10.19682693
4365,12,0.61704731,9.69959831
4366,12,0.50321817,7.72254276
4367,12,0.48446092,7.50039721
4368,12,0.39976221,6.05856657
4369,12,0.65257609,8.21534824
4370,12,0.70573336,11.65334797
4371,12,0.58008188,12.17154408
4372,12,0.52948952,5.80513716
4373,12,0.60884702,6.57561207
4374,12,0.53432941,10.31541729
4375,12,0.54339623,8.63252735
4376,12,0.52474260,7.38030386
4377,12,0.74248904,9.75988197
4378,12,0.73092067,8.51439953
4379,12,0.65161604,9.48412991
4380,12,0.60056674,8.91429138
4381,12,0.65081334,7.50389051
4382,12,0.57895166,6.06413412
4383,12,0.55379128,6.14602995
4384,12,0.55962324,6.50790262
4385,12,0.55452418,7.83854055
4386,12,0.55149996,6.53104448
4387,12,0.63229102,8.32734203
4388,12,0.54418099,7.75106716
4389,12,0.61936134,6.32782030
4390,12,0.46698990,4.60858583
4391,12,0.50227249,9.11658955
4392,12,0.58697689,6.81182623
4393,12,0.55722302,6.64298964
4394,12,0.63659495,5.82833385
4395,12,0.81487548,12.69757748
4396,12,0.62947816,10.80761909
4397,12,0.57145691,7.10032177
4398,12,0.69800907,7.30014467
4399,12,0.51244247,7.09264421
4400,12,0.51304722,10.31153393
4401,12,0.58173233,10.38525677
4402,12,0.48302263,5.76775122
4403,12,0.42541021,8.05760574
4404,12,0.51288807,8.37579727
4405,12,0.61996377,9.28315639
4406,12,0.64580500,7.39918375
4407,12,0.57303357,10.62894535
4408,12,0.70093501,8.91128254
4409,12,0.53327936,7.91375732
4410,12,0.47274235,8.29296970
4411,12,0.73850071,11.08157349
4412,12,0.59651053,8.64775658
4413,12,0.61701798,8.22084808
4414,12,0.54340976,7.22909546
4415,12,0.62729293,6.44608355
4416,12,0.61560708,8.39009285
4417,12,0.53960478,7.13514090
4418,12,0.61702448,7.90455818
4419,12,0.55310524,9.50866890
4420,12,0.74340320,7.02541733
4421,12,0.63845426,9.92270756
4422,12,0.55711389,8.39123058
4423,12,0.55677640,9.13485813
4424,12,0.55067420,8.29860497
4425,12,0.55918670,7.30347538
4426,12,0.67775810,7.13145494
4427,12,0.75021470,8.25460529
4428,12,0.74470192,9.97680855
4429,12,0.60930228,9.79858303
4430,12,0.54890418,7.12067413
4431,12,0.51238334,7.26963854
4432,12,0.62259799,6.90211344
4433,12,0.56256998,6.55742264
4434,12,0.53842580,6.61176109
4435,12,0.67145550,7.79464197
4436,12,0.69422102,9.94977856
4437,12,0.68746042,9.27107525
4438,12,0.39791638,5.19079542
4439,12,0.70682722,7.31560993
4440,12,0.45465443,5.71498203
4441,12,0.57696199,7.43663597
4442,12,0.61296314,9.48423004
4443,12,0.56812698,9.43616676
4444,12,0.47891206,7.38659191
4445,12,0.41940743,5.24007845
4446,12,0.69191986,6.76344442
4447,12,0.73675263,12.06475830
4448,12,0.55774891,10.14033413
4449,12,0.66483343,8.40964031
4450,12,0.54339200,7.41877127
4451,12,0.53012282,8.02594948
4452,12,0.63061619,9.85677624
4453,12,0.55165839,10.35841370
4454,12,0.76337266,7.76127958
4455,12,0.53881496,7.72008228
4456,12,0.52151614,7.74846745
4457,12,0.56809890,7.90329981
4458,12,0.76638079,13.03564167
4459,12,0.60522300,10.26212883
4460,12,0.46019036,7.07115030
4461,12,0.49235147,6.19852638
4462,12,0.62650597,9.40140247
4463,12,0.70734203,10.88951015
4464,12,0.50266433,6.84699392
4465,12,0.46292096,10.39275837
4466,12,0.59000462,7.62164116
4467,12,0.63278806,8.43064499
4468,12,0.63294715,5.71344995
4469,12,0.57670015,7.24014759
4470,12,0.54922700,8.71395016
4471,12,0.66656995,7.48312855
4472,12,0.52200514,8.48851109
4473,12,0.58445984,6.84039402
4474,12,0.63715947,7.73880100
4475,12,0.62601244,7.71537638
4476,12,0.45638436,6.54376984
4477,12,0.55985856,8.70891476
4478,12,0.50557923,9.71834087
4479,12,0.48049629,7.76781178
4480,12,0.59869051,8.25717640
4481,12,0.68175822,7.50949574
4482,12,0.49021572,8.70033169
4483,12,0.52585137,8.26046276
4484,12,0.48713842,9.68973541
4485,12,0.51687455,7.82363224
4486,12,0.56099963,9.10438538
4487,12,0.47610655,7.11522245
4488,12,0.51890135,6.86059999
4489,12,0.50142533,8.45748806
4490,12,0.69111377,7.24239779
4491,12,0.56256127,9.00040531
4492,12,0.62881243,7.11059332
4493,12,0.62728524,6.35269833
4494,12,0.50231999,5.90912771
4495,12,0.66109562,10.19468784
4496,12,0.55879492,6.62118578
4497,12,0.63515878,10.12429619
4498,12,0.59263134,8.12197018
4499,12,0.65991223,7.72243309
4500,12,0.53381848,7.23344326
4501,12,0.71950704,9.26448822
4502,12,0.51933897,10.58640003
4503,12,0.57619047,7.00022411
4504,12,0.51398492,9.45602036
4505,12,0.49344745,6.51536703
4506,12,0.59694427,8.86330223
4507,12,0.54646593,8.02386379
4508,12,0.51589382,6.79268074
4509,12,0.61851156,7.02710915
4510,12,0.46254200,12.51415920
4511,12,0.65733689,8.68275070
4512,12,0.59477180,7.15993786
4513,12,0.56645143,7.50519180
4514,12,0.61540359,7.46805191
4515,12,0.70876843,8.20750904
4516,12,0.49241984,5.37120581
4517,12,0.60624051,6.69732571
4518,12,0.68629599,7.89563799
4519,12,0.48770493,6.88996744
4520,12,0.49265403,8.09400082
4521,12,0.53842235,9.05088711
4522,12,0.58321476,10.25771809
4523,12,0.53027058,6.83197784
4524,12,0.71861947,7.55280972
4525,12,0.55038047,7.60638762
4526,12,0.54121113,6.70828342
4527,12,0.56490648,8.80399990
4528,12,0.63286734,8.03278923
4529,12,0.49403164,7.81608152
4530,12,0.42755830,6.05275440
4531,12,0.64416206,8.49103069
4532,12,0.66444325,7.76098490
4533,12,0.59515226,10.45733261
4534,12,0.44598043,7.28672552
4535,12,0.58674216,7.86848021
4536,12,0.53949863,10.71288872
4537,12,0.46741021,5.76702070
4538,12,0.46873361,6.27560377
4539,12,0.50048327,7.26221418
4540,12,0.70093977,8.82165718
4541,12,0.50593936,6.20093584
4542,12,0.54938161,5.91307020
4543,12,0.54396033,10.21295166
4544,12,0.44045937,5.91719055
4545,12,0.51247752,7.53498745
4546,12,0.45332885,9.64722061
4547,12,0.54897571,6.97659969
4548,12,0.31455016,5.02396679
4549,12,0.56629419,7.13902712
4550,12,0.56001389,11.31431770
4551,12,0.46351066,9.01489830
4552,12,0.65847874,9.67231560
4553,12,0.67599362,8.00527000
4554,12,0.72779500,10.53573990
4555,12,0.49954742,9.92166138
4556,12,0.62690473,11.11895847
4557,12,0.67032945,8.49745369
4558,12,0.57424301,10.03421688
4559,12,0.65949214,6.76680183
4560,12,0.56423736,10.56822205
4561,12,0.55241847,11.68403339
4562,12,0.64121139,6.21693802
4563,12,0.67454904,9.66340446
4564,12,0.53231859,7.95077753
4565,12,0.58637619,9.83765125
4566,12,0.54796892,6.69138956
4567,12,0.53703797,8.50144482
4568,12,0.54834431,6.80589485
4569,12,0.52926451,6.83477354
4570,12,0.64144546,7.84195948
4571,12,0.65027624,7.78384876
4572,12,0.58273250,7.77942944
4573,12,0.61736131,7.02247572
4574,12,0.58896470,6.70240879
4575,12,0.55299842,7.82508373
4576,12,0.70505995,8.85716152
4577,12,0.63306981,7.75748634
4578,12,0.52109528,6.78154612
4579,12,0.46891552,7.47064877
4580,12,0.68566674,9.11903191
4581,12,0.66200715,8.78997231
4582,12,0.67197526,9.35008335
4583,12,0.65057814,11.21191788
4584,12,0.65292192,8.79256535
4585,12,0.48283303,7.21392727
4586,12,0.49578407,7.38360500
4587,12,0.42600179,6.20106649
4588,12,0.59586120,6.87667704
4589,12,0.77018321,8.28381824
4590,12,0.61134440,7.25915480
4591,12,0.42685962,6.09718847
4592,12,0.54140770,6.37641764
4593,12,0.77964890,8.69981766
4594,12,0.63060391,7.64304161
4595,12,0.54810405,7.67390442
4596,12,0.53026819,5.88842583
4597,12,0.48620078,8.93059826
4598,12,0.57579064,6.08579063
4599,12,0.68053490,8.57978439
4600,12,0.61133111,7.77579546
4601,12,0.58605981,7.70411253
4602,12,0.67942035,6.77712297
4603,12,0.58472037,5.48662996
4604,12,0.46360791,5.47120428
4605,12,0.49038419,7.38520098
4606,12,0.66786635,11.22379494
4607,12,0.64698279,8.45847893
4608,12,0.48556924,6.91245413
4609,12,0.62701964,6.27103472
4610,12,0.58560425,6.60472393
4611,12,0.71992373,10.05938530
4612,12,0.57312572,7.92054176
4613,12,0.46890748,7.03146935
4614,12,0.68130302,14.65817833
4615,12,0.60677546,9.02546597
4616,12,0.49385467,7.05917311
4617,12,0.62171930,8.66928196
4618,12,0.57296252,9.05852890
4619,12,0.70253712,6.19484377
4620,12,0.48071074,8.12166023
4621,12,0.62769628,11.36433983
4622,12,0.64491600,9.75737190
4623,12,0.41408899,5.64881277
4624,12,0.56469107,6.79193449
4625,12,0.68140733,8.36181831
4626,12,0.47581640,8.69013309
4627,12,0.67361838,7.07073689
4628,12,0.77784312,9.25600243
4629,12,0.56785476,8.75949097
4630,12,0.68253750,10.32688713
4631,12,0.58671117,6.64570904
4632,12,0.65804356,10.06390285
4633,12,0.65515119,8.53312492
4634,12,0.58702916,7.46698856
4635,12,0.63028371,9.02151585
4636,12,0.49270141,7.18981361
4637,12,0.66323256,7.81162119
4638,12,0.53333378,7.91883230
4639,12,0.49206302,8.44991875
4640,12,0.65073627,8.65972424
4641,12,0.52473325,7.53519440
4642,12,0.52929038,7.87225866
4643,12,0.61556470,8.36332989
4644,12,0.61284107,9.77410030
4645,12,0.57632649,6.05936527
4646,12,0.61162233,9.23358631
4647,12,0.52831388,9.63536263
4648,12,0.56871414,7.51615238
4649,12,0.47245821,7.11123466
4650,12,0.53437436,7.21723509
4651,12,0.59389341,7.43984938
4652,12,0.57619226,11.20742607
4653,12,0.62451202,7.54582357
4654,12,0.64313734,6.97276735
4655,12,0.46082345,7.27977419
4656,12,0.58933109,7.44866467
4657,12,0.52555656,10.61555290
4658,12,0.58568883,8.19797039
4659,12,0.41238147,6.21817684
4660,12,0.59915632,7.28486061
4661,12,0.50228965,8.05928707
4662,12,0.66100574,9.29661846
4663,12,0.54978979,6.98043871
4664,12,0.52637911,11.51959705
4665,12,0.52931213,6.78979778
4666,12,0.43244809,6.11700535
4667,12,0.59636784,9.08404636
4668,12,0.45448786,8.10488605
4669,12,0.80394214,11.16678905
4670,12,0.70092684,11.59806347
4671,12,0.79887235,9.79426861
4672,12,0.48122102,6.63281536
4673,12,0.57303500,6.51038408
4674,12,0.49895063,6.02096939
4675,12,0.66914487,7.72203875
4676,12,0.47826415,7.05070448
4677,12,0.69546688,7.99409580
4678,12,0.48652634,5.22011852
4679,12,0.48827469,5.81742907
4680,12,0.69366276,7.78986645
4681,12,0.51282328,8.13992405
4682,12,0.64952290,9.32544422
4683,12,0.51411575,5.73901463
4684,12,0.41243291,7.07853079
4685,12,0.68919837,7.61078596
4686,12,0.42710066,6.99071503
4687,12,0.69250625,10.02162266
4688,12,0.65063483,8.96453094
4689,12,0.64336586,9.07074642
4690,12,0.82056576,8.23775578
4691,12,0.71913707,8.25908279
4692,13,0.49244517,8.62378693
4693,13,0.59579968,9.56155872
4694,13,0.53404248,7.52603626
4695,13,0.56386358,10.23174381
4696,13,0.56919163,9.89406109
4697,13,0.58392900,9.68115616
4698,13,0.55004340,9.37265587
4699,13,0.55750442,8.42744732
4700,13,0.43285155,5.25232506
4701,13,0.50687486,8.59490967
4702,13,0.59607911,7.16684675
4703,13,0.55416131,6.67138863
4704,13,0.63572633,7.44673681
4705,13,0.36022681,6.77310085
4706,13,0.53301734,6.68531656
4707,13,0.41253394,5.84688663
4708,13,0.48046643,8.02558136
4709,13,0.58608270,11.72275543
4710,13,0.55735397,6.33957911
4711,13,0.61568439,9.45037270
4712,13,0.63334191,6.03278685
4713,13,0.63356113,9.34577560
4714,13,0.69470787,7.08012247
4715,13,0.67129862,11.67934227
4716,13,0.59003896,7.10553885
4717,13,0.56235993,7.56957436
4718,13,0.49002635,5.05940342
4719,13,0.56525695,7.12666893
4720,13,0.63099277,8.11899090
4721,13,0.52952230,7.90664482
4722,13,0.49709886,7.36487627
4723,13,0.47756356,6.39200783
4724,13,0.44807959,6.14040899
4725,13,0.64103490,6.34422636
4726,13,0.60081095,12.47279644
4727,13,0.46114323,8.42101192
4728,13,0.66129470,11.06711769
4729,13,0.54604948,6.93226957
4730,13,0.63847584,10.37715435
4731,13,0.58062601,9.70251369
4732,13,0.51983005,7.94119358
4733,13,0.51531267,9.05759621
4734,13,0.73810732,8.07210064
4735,13,0.53898931,8.48019600
4736,13,0.50151497,7.61587143
4737,13,0.60989380,9.46365833
4738,13,0.59562695,8.72930908
4739,13,0.72568929,8.72308350
4740,13,0.81515026,10.08152580
4741,13,0.47737336,6.80715132
4742,13,0.57085943,6.18877125
4743,13,0.53298688,6.87568712
4744,13,0.58472544,7.98851156
4745,13,0.50933290,6.05247355
4746,13,0.47637624,5.87951040
4747,13,0.56790447,6.27126265
4748,13,0.64544916,9.39379025
4749,13,0.65715218,10.73766804
4750,13,0.62192917,8.47466278
4751,13,0.46008658,6.31126785
4752,13,0.43730491,8.19757748
4753,13,0.51916379,11.06262398
4754,13,0.65164024,10.98450947
4755,13,0.52707273,6.64265776
4756,13,0.61769086,7.02661896
4757,13,0.53827846,6.80584908
4758,13,0.44760054,7.39757967
4759,13,0.56205893,9.94376469
4760,13,0.57078302,11.06292629
4761,13,0.49599475,6.63945770
4762,13,0.54079878,9.87156010
4763,13,0.66759014,11.95646572
4764,13,0.53821313,6.53335714
4765,13,0.50776672,7.52859926
4766,13,0.54067898,8.37782383
4767,13,0.58805931,7.31091404
4768,13,0.57276714,5.67728662
4769,13,0.40332651,6.27825928
4770,13,0.62884271,7.15654516
4771,13,0.49989545,6.61223936
4772,13,0.40420887,7.70465279
4773,13,0.61986232,9.91273689
4774,13,0.67161739,8.83110523
4775,13,0.44131044,6.17669344
4776,13,0.62601447,8.19127369
4777,13,0.46089056,8.55364132
4778,13,0.74224567,9.15908146
4779,13,0.55284345,7.98746729
4780,13,0.52854139,5.25559807
4781,13,0.45997924,6.35741138
4782,13,0.64726013,7.55166435
4783,13,0.48833638,8.89106846
4784,13,0.51972026,7.55031013
4785,13,0.57213783,8.45859051
4786,13,0.67784524,11.18568039
4787,13,0.61890793,9.07474709
4788,13,0.73938608,11.77899456
4789,13,0.46498835,7.69317389
4790,13,0.47820586,8.05953598
4791,13,0.48615986,5.94758844
4792,13,0.46427125,7.84689331
4793,13,0.52922761,8.73197269
4794,13,0.41385385,8.70592594
4795,13,0.55174893,8.07665920
4796,13,0.56035203,7.57571125
4797,13,0.52380544,6.50451899
4798,13,0.70621777,8.07293129
4799,13,0.63124239,7.89809942
4800,13,0.55666077,9.23536873
4801,13,0.50281101,9.47224140
4802,13,0.64004779,9.84922981
4803,13,0.57691008,5.58267307
4804,13,0.52427673,6.51983261
4805,13,0.74251533,12.17527771
4806,13,0.51106721,9.52874470
4807,13,0.70308554,8.10070229
4808,13,0.64803165,10.34134769
4809,13,0.58188903,8.46028233
4810,13,0.50707453,7.51713848
4811,13,0.62371981,7.23346090
4812,13,0.52312320,8.96539879
4813,13,0.53971171,6.02811098
4814,13,0.61660928,8.30288506
4815,13,0.43958172,6.09785461
4816,13,0.51311016,5.35091305
4817,13,0.64445293,7.65316725
4818,13,0.55640757,8.26897621
4819,13,0.58161658,8.93749332
4820,13,0.65222859,8.46862411
4821,13,0.61404389,7.48333406
4822,13,0.60868311,8.63321590
4823,13,0.42899865,6.90596056
4824,13,0.52730930,8.63252640
4825,13,0.50404143,6.53613567
4826,13,0.62196696,9.46354485
4827,13,0.47085842,5.99954653
4828,13,0.43414173,8.17550468
4829,13,0.61344552,7.58324003
4830,13,0.52819651,6.05435753
4831,13,0.51308846,9.87911320
4832,13,0.52416837,5.39704514
4833,13,0.47478926,6.78819418
4834,13,0.48660755,10.09936714
4835,13,0.50857925,5.49816608
4836,13,0.56756687,9.73092461
4837,13,0.57194901,7.99783039
4838,13,0.58250821,9.89845371
4839,13,0.63717639,9.25192928
4840,13,0.57750285,8.76555443
4841,13,0.54287291,7.36631441
4842,13,0.43290359,6.13250113
4843,13,0.42602220,7.97270966
4844,13,0.77633828,9.23340416
4845,13,0.58703876,7.73063326
4846,13,0.50835311,7.62650585
4847,13,0.57398260,8.77120399
4848,13,0.58835083,8.21727562
4849,13,0.60362828,6.41359806
4850,13,0.63007152,6.44721985
4851,13,0.48535115,8.70728779
4852,13,0.65119672,8.87733173
4853,13,0.63260597,7.61925316
4854,13,0.51181364,7.61752892
4855,13,0.64233637,9.40969563
4856,13,0.42671916,6.41037893
4857,13,0.47762731,9.63182354
4858,13,0.51220143,7.28771544
4859,13,0.40693170,6.40269709
4860,13,0.59504294,6.20629454
4861,13,0.52353132,5.67418575
4862,13,0.42073244,7.25454283
4863,13,0.39413881,6.66556883
4864,13,0.49417600,6.38722467
4865,13,0.70342231,9.84171200
4866,13,0.62038922,6.72844267
4867,13,0.47307637,7.53174877
4868,13,0.48131633,8.30441189
4869,13,0.66986769,9.28091621
4870,13,0.45422244,10.50995159
4871,13,0.58001059,8.43351555
4872,13,0.44686019,8.05835247
4873,13,0.51280028,6.10666656
4874,13,0.64060950,7.73196030
4875,13,0.54946238,7.71543360
4876,13,0.59321225,7.12320614
4877,13,0.74982744,11.30096340
4878,13,0.41963127,5.62745762
4879,13,0.47169322,7.89969349
4880,13,0.50550675,8.47683048
4881,13,0.48567885,6.34339094
4882,13,0.41976166,5.38828802
4883,13,0.54283100,6.40273237
4884,13,0.57181531,10.52175903
4885,13,0.53913379,6.80405331
4886,13,0.56434083,7.90611362
4887,13,0.66528785,7.64771509
4888,13,0.58280230,5.96351862
4889,13,0.61391783,9.82359791
4890,13,0.54061055,7.00826120
4891,13,0.51398635,6.33240080
4892,13,0.57846266,6.52479696
4893,13,0.44961795,6.32430744
4894,13,0.59227282,7.31190729
4895,13,0.52249444,7.58128405
4896,13,0.66763097,10.69291019
4897,13,0.54662907,8.68600559
4898,13,0.49745756,7.04879522
4899,13,0.45421994,6.99705648
4900,13,0.47075468,5.64769840
4901,13,0.43846551,6.42973661
4902,13,0.34353811,4.97829247
4903,13,0.54749584,7.31753826
4904,13,0.43649346,5.74324656
4905,13,0.67237663,8.20270729
4906,13,0.35765380,6.27493763
4907,13,0.50223172,7.63575697
4908,13,0.58292770,8.57360840
4909,13,0.54681665,8.85411644
4910,13,0.47658587,9.90205479
4911,13,0.63581991,12.09242535
4912,13,0.42017534,5.31947947
4913,13,0.41275898,7.95376492
4914,13,0.46821165,7.57067394
4915,13,0.54098475,7.04323244
4916,13,0.58779311,8.52964878
4917,13,0.80649954,11.16150188
4918,13,0.45850232,7.33984232
4919,13,0.48876405,8.97486401
4920,13,0.58418626,8.98388767
4921,13,0.39878857,6.73979807
4922,13,0.51627386,7.29084778
4923,13,0.37849480,6.26291895
4924,13,0.51510394,7.63229275
4925,13,0.61960644,7.50348616
4926,13,0.61915445,8.37459755
4927,13,0.48017412,5.71120691
4928,13,0.60847610,9.97242832
4929,13,0.52277142,5.98415327
4930,13,0.56939530,8.68700123
4931,13,0.45120907,8.21694946
4932,13,0.63951218,7.96818733
4933,13,0.60662174,6.22850800
4934,13,0.47083205,5.32492065
4935,13,0.59553736,8.07430744
4936,13,0.61047339,10.73686409
4937,13,0.50867265,6.51716566
4938,13,0.63955760,8.17020607
4939,13,0.47616303,7.17164707
4940,13,0.49708867,7.29428244
4941,13,0.58498889,11.24956799
4942,13,0.67868495,9.45702362
4943,13,0.56367242,8.12081814
4944,13,0.46520650,5.63936043
4945,13,0.49316844,8.35580158
4946,13,0.50933927,8.81487560
4947,13,0.43715549,5.94225359
4948,13,0.44349575,6.37061119
4949,13,0.52020341,5.50242519
4950,13,0.59323514,7.46115541
4951,13,0.53966922,8.45442772
4952,13,0.45517328,5.75027514
4953,13,0.53590995,7.98574018
4954,13,0.52037859,6.77893353
4955,13,0.85041797,9.10558128
4956,13,0.51587439,5.93476439
4957,13,0.42685860,6.47491789
4958,13,0.54856938,5.61189985
4959,13,0.53621751,11.48611450
4960,13,0.46554822,7.87290096
4961,13,0.68261611,9.94682693
4962,13,0.52987528,6.78250647
4963,13,0.58329481,7.57693386
4964,13,0.40466684,6.17539930
4965,13,0.59314322,9.45503235
4966,13,0.58670104,7.43877411
4967,13,0.47230369,7.50289917
4968,13,0.50667471,5.27748775
4969,13,0.78555846,9.93331337
4970,13,0.35993296,5.10938358
4971,13,0.51057065,7.08182907
4972,13,0.35879225,5.81211329
4973,13,0.56837344,7.04270315
4974,13,0.59496689,6.98454571
4975,13,0.53407758,6.95970726
4976,13,0.37265116,7.50664186
4977,13,0.46041048,6.64776087
4978,13,0.60822076,11.76035786
4979,13,0.54736835,9.26825714
4980,13,0.45427006,5.67222023
4981,13,0.52567732,9.54204082
4982,13,0.53412455,13.18017960
4983,13,0.54475605,8.35888863
4984,13,0.51461351,7.54444361
4985,13,0.61629415,8.31515408
4986,13,0.65834463,11.64666462
4987,13,0.53406537,6.33575630
4988,13,0.58017021,6.42683220
4989,13,0.61613119,9.29756737
4990,13,0.46512374,6.24589872
4991,13,0.54103690,9.15371323
4992,13,0.62351859,7.36154175
4993,13,0.45408392,7.09259081
4994,13,0.52068084,7.65511274
4995,13,0.55540597,7.42024851
4996,13,0.73156500,8.99573708
4997,13,0.41330445,6.37147951
4998,13,0.49927557,7.28440428
4999,13,0.61244923,11.24072075
5000,13,0.55155540,9.79798698
5001,13,0.49193490,7.16539431
5002,13,0.56876969,8.50974464
5003,13,0.54338020,8.78369045
5004,13,0.52640557,10.53700924
5005,13,0.55942321,6.72526789
5006,13,0.53499049,8.67275620
5007,13,0.61504233,8.50805092
5008,13,0.54252827,10.75849056
5009,13,0.54536963,6.82397985
5010,13,0.53164494,6.98888540
5011,13,0.46013406,8.37160683
5012,13,0.52742255,6.43163490
5013,13,0.62302518,inf
5014,13,0.50074595,8.40039158
5015,13,0.57131428,8.49104404
5016,13,0.59934902,9.12386227
5017,13,0.55437648,8.92127895
5018,13,0.56203997,8.28055573
5019,13,0.59981489,15.02553177
5020,13,0.40145868,6.55993795
5021,13,0.68397415,11.46590328
5022,13,0.40943223,8.61719418
5023,13,0.54431570,6.85401058
5024,13,0.53474855,10.25258446
5025,13,0.67302018,11.05071545
5026,13,0.49748790,6.62281179
5027,13,0.58601636,10.00993824
5028,13,0.69203949,12.43279076
5029,13,0.56219280,7.48915863
5030,13,0.50907683,6.74974108
5031,13,0.47333658,6.62097311
5032,13,0.51822472,10.17807198
5033,13,0.53776205,7.10855627
5034,13,0.43737701,5.59777880
5035,13,0.53994793,6.66756725
5036,13,0.61615002,8.94644165
5037,13,0.49874517,7.42155695
5038,13,0.47458678,5.70951843
5039,13,0.55791211,6.34911346
5040,13,0.55280530,5.58132076
5041,13,0.46540740,5.84756470
5042,13,0.49298283,7.39854813
